ts_utc,flow_key_pid,flow_src_ip,flow_dst_ip,flow_proto,pid,proc_name,label,score,total_pkts,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51
2026-01-23T15:55:42.983365Z,6748,192.168.0.48,178.155.0.119,17,6748,qbittorrent,Normal Traffic,0.999999,1,8007,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:55:43.986320Z,16272,192.168.0.48,213.180.193.207,6,16272,Hiddify,Normal Traffic,0.999964,4,443,19529.104232788086,4,4257,1714.0,576.0,1064.25,411.7975078846398,0.0,0.0,0.0,0.0,217982.348256034,204.82250247219542,6509.701410929362,4604.085545840374,10066.032409667969,8.106231689453125,19529.104232788086,6509.701410929362,4604.085545840374,10066.032409667969,8.106231689453125,0.0,0.0,0.0,0.0,0.0,160,0,204.82250247219542,0.0,576.0,1714.0,1064.25,411.7975078846398,169577.18749999997,0,0,0,1064.25,4257,0,0,4,536,19529.104232788086,19529.104232788086,19529.104232788086,0.0,0,0
2026-01-23T15:55:47.990341Z,22292,172.19.0.1,52.42.126.84,6,22292,brave,Normal Traffic,0.999997,6,443,324846.0292816162,6,1023,454.0,35.0,170.5,166.7540604203288,0.0,0.0,0.0,0.0,3149.184252805315,18.470288872758445,64969.20585632324,72349.51617774728,206163.1679534912,0.0,324846.0292816162,64969.20585632324,72349.51617774728,206163.1679534912,0.0,0.0,0.0,0.0,0.0,0.0,240,0,18.470288872758445,0.0,35.0,454.0,170.5,166.7540604203288,27806.91666666667,0,0,0,170.5,1023,0,0,3,72,324846.0292816162,324846.0292816162,324846.0292816162,0.0,0,0
2026-01-23T15:55:48.993264Z,6748,192.168.0.48,177.185.37.151,17,6748,qbittorrent,Normal Traffic,0.999998,2,13655,394918.91860961914,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,1048.3164530520826,5.064330691072862,394918.91860961914,0.0,394918.91860961914,394918.91860961914,394918.91860961914,394918.91860961914,0.0,394918.91860961914,394918.91860961914,0.0,0.0,0.0,0.0,0.0,56,0,5.064330691072862,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,394918.91860961914,394918.91860961914,394918.91860961914,0.0,0,0
2026-01-23T15:55:52.997382Z,6748,192.168.0.48,77.170.172.88,17,6748,qbittorrent,Normal Traffic,1.000000,1,8999,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:55:54.000049Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,1.000000,18,443,905964.8513793945,14,7525,2372.0,31.0,537.5,757.3600530791151,3625.0,1163.0,2155.25,908.9324438592782,17821.8834598457,19.86832046805541,53292.05008114086,100635.77292331985,306031.9423675537,0.0,736900.806427002,56684.67741746169,160056.56872985596,604373.9318847656,0.0,599932.9090118408,199977.63633728027,282404.7013535457,599358.081817627,26.941299438476562,560,160,15.453138141820872,4.415182326234535,31.0,3625.0,897.0,1040.2213439669677,1082060.4444444445,0,0,0,897.0,7525,0,0,17,16,905964.8513793945,905964.8513793945,905964.8513793945,0.0,0,0
2026-01-23T15:55:55.003281Z,22292,172.19.0.1,142.250.187.131,17,22292,brave,Normal Traffic,0.999996,21,443,836918.830871582,21,11470,1250.0,22.0,546.1904761904761,543.9909504716152,0.0,0.0,0.0,0.0,13705.032766504895,25.092039066835465,41845.9415435791,140790.70417251563,649992.9428100586,2.86102294921875,836918.830871582,41845.9415435791,140790.70417251563,649992.9428100586,2.86102294921875,0.0,0.0,0.0,0.0,0.0,588,0,25.092039066835465,0.0,22.0,1250.0,546.1904761904761,543.9909504716152,295926.1541950113,0,0,0,546.1904761904761,11470,0,0,0,0,836918.830871582,836918.830871582,836918.830871582,0.0,0,0
2026-01-23T15:55:58.008099Z,6748,192.168.0.48,109.124.233.22,17,6748,qbittorrent,Normal Traffic,1.000000,1,43622,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:55:58.435869Z,16272,192.168.0.48,37.9.117.159,6,16272,Hiddify,Normal Traffic,0.999977,3000,443,20034868.001937866,3000,12050098,192622.0,0.0,4016.6993333333335,5837.823322689019,0.0,0.0,0.0,0.0,601456.320991706,149.73894510858898,6680.516172703523,132172.76758266304,3496069.1928863525,0.95367431640625,20034868.001937866,6680.516172703523,132172.76758266304,3496069.1928863525,0.95367431640625,0.0,0.0,0.0,0.0,0.0,120000,0,149.73894510858898,0.0,0.0,192622.0,4016.6993333333335,5837.823322689019,34080181.14693186,0,0,0,4016.6993333333335,12050098,0,0,2994,60,642768.6214447021,924860.954284668,275475.97885131836,3235651.2546539307,3496069.1928863525,3055524.1107940674
2026-01-23T15:55:59.010734Z,2400,192.168.0.48,10.50.0.31,17,2400,svchost,Normal Traffic,0.976494,2,53,3513.0977630615234,2,351,312.0,39.0,175.5,136.5,0.0,0.0,0.0,0.0,99911.82246352223,569.2981336952834,3513.0977630615234,0.0,3513.0977630615234,3513.0977630615234,3513.0977630615234,3513.0977630615234,0.0,3513.0977630615234,3513.0977630615234,0.0,0.0,0.0,0.0,0.0,56,0,569.2981336952834,0.0,39.0,312.0,175.5,136.5,18632.25,0,0,0,175.5,351,0,0,0,0,3513.0977630615234,3513.0977630615234,3513.0977630615234,0.0,0,0
2026-01-23T15:56:00.013158Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,10,8443,349709.98764038086,10,1513,390.0,31.0,151.3,109.89363038866264,0.0,0.0,0.0,0.0,4326.442061917521,28.595122682865306,38856.66529337565,29642.490968179656,93371.15287780762,0.95367431640625,349709.98764038086,38856.66529337565,29642.490968179656,93371.15287780762,0.95367431640625,0.0,0.0,0.0,0.0,0.0,400,0,28.595122682865306,0.0,31.0,390.0,151.3,109.89363038866264,12076.609999999997,0,0,0,151.3,1513,0,0,8,1,349709.98764038086,349709.98764038086,349709.98764038086,0.0,0,0
2026-01-23T15:56:00.015165Z,16272,192.168.0.48,1.1.1.1,17,16272,Hiddify,Normal Traffic,0.999487,6,53,115134.00077819824,6,326,99.0,39.0,54.333333333333336,21.2184406171194,0.0,0.0,0.0,0.0,2831.483295955536,52.11318949611416,23026.80015563965,21081.800155226716,62098.97994995117,44.82269287109375,115134.00077819824,23026.80015563965,21081.800155226716,62098.97994995117,44.82269287109375,0.0,0.0,0.0,0.0,0.0,168,0,52.11318949611416,0.0,39.0,99.0,54.333333333333336,21.2184406171194,450.22222222222223,0,0,0,54.333333333333336,326,0,0,0,0,115134.00077819824,115134.00077819824,115134.00077819824,0.0,0,0
2026-01-23T15:56:00.017174Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,0.999996,1,53,1.0,1,39,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,39.0,39.0,39.0,0.0,0.0,0,0,0,39.0,39,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:56:01.020228Z,25188,192.168.0.48,149.154.167.51,6,25188,Telegram,Normal Traffic,0.999988,3,443,1672596.9314575195,3,491,297.0,89.0,163.66666666666666,94.5069074489032,0.0,0.0,0.0,0.0,293.5554829531686,1.7936180221171198,836298.4657287598,831740.6177520752,1668039.083480835,4557.84797668457,1672596.9314575195,836298.4657287598,831740.6177520752,1668039.083480835,4557.84797668457,0.0,0.0,0.0,0.0,0.0,120,0,1.7936180221171198,0.0,89.0,297.0,163.66666666666666,94.5069074489032,8931.555555555557,0,0,0,163.66666666666666,491,0,0,3,49,4557.84797668457,4557.84797668457,4557.84797668457,1668039.083480835,1668039.083480835,1668039.083480835
2026-01-23T15:56:03.023488Z,6748,192.168.0.48,176.120.224.134,17,6748,qbittorrent,Normal Traffic,1.000000,1,28952,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:56:04.026186Z,16272,192.168.0.48,213.180.193.207,6,16272,Hiddify,Normal Traffic,0.999941,4,443,10519.981384277344,4,4257,1714.0,576.0,1064.25,411.7975078846398,0.0,0.0,0.0,0.0,404658.5107424531,380.2288097180673,3506.6604614257812,3806.6411533741266,8799.076080322266,6.9141387939453125,10519.981384277344,3506.6604614257812,3806.6411533741266,8799.076080322266,6.9141387939453125,0.0,0.0,0.0,0.0,0.0,160,0,380.2288097180673,0.0,576.0,1714.0,1064.25,411.7975078846398,169577.18749999997,0,0,0,1064.25,4257,0,0,4,536,10519.981384277344,10519.981384277344,10519.981384277344,0.0,0,0
2026-01-23T15:56:05.029574Z,10484,192.168.0.48,4.207.247.138,6,10484,svchost,Normal Traffic,0.999994,2,443,10.013580322265625,2,272,171.0,101.0,136.0,35.0,0.0,0.0,0.0,0.0,27163111.61904762,199728.7619047619,10.013580322265625,0.0,10.013580322265625,10.013580322265625,10.013580322265625,10.013580322265625,0.0,10.013580322265625,10.013580322265625,0.0,0.0,0.0,0.0,0.0,80,0,199728.7619047619,0.0,101.0,171.0,136.0,35.0,1225.0,0,0,0,136.0,272,0,0,2,61,10.013580322265625,10.013580322265625,10.013580322265625,0.0,0,0
2026-01-23T15:56:08.031916Z,6748,192.168.0.48,5.145.209.214,17,6748,qbittorrent,Normal Traffic,0.999993,2,40997,11790.990829467773,2,421,317.0,104.0,210.5,106.5,0.0,0.0,0.0,0.0,35705.226650490345,169.62102921848145,11790.990829467773,0.0,11790.990829467773,11790.990829467773,11790.990829467773,11790.990829467773,0.0,11790.990829467773,11790.990829467773,0.0,0.0,0.0,0.0,0.0,56,0,169.62102921848145,0.0,104.0,317.0,210.5,106.5,11342.25,0,0,0,210.5,421,0,0,0,0,11790.990829467773,11790.990829467773,11790.990829467773,0.0,0,0
2026-01-23T15:56:13.037572Z,10832,172.19.0.1,162.159.200.123,17,10832,warp-svc,Normal Traffic,0.999999,2,123,498448.13346862793,2,96,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,192.59777207299382,4.012453584854038,498448.13346862793,0.0,498448.13346862793,498448.13346862793,498448.13346862793,498448.13346862793,0.0,498448.13346862793,498448.13346862793,0.0,0.0,0.0,0.0,0.0,56,0,4.012453584854038,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,48.0,96,0,0,0,0,498448.13346862793,498448.13346862793,498448.13346862793,0.0,0,0
2026-01-23T15:56:14.040869Z,6748,192.168.0.48,54.214.62.31,17,6748,qbittorrent,Normal Traffic,0.999999,2,6881,1086351.8714904785,2,180,104.0,76.0,90.0,14.0,0.0,0.0,0.0,0.0,165.69217094737397,1.8410241216374885,1086351.8714904785,0.0,1086351.8714904785,1086351.8714904785,1086351.8714904785,1086351.8714904785,0.0,1086351.8714904785,1086351.8714904785,0.0,0.0,0.0,0.0,0.0,56,0,1.8410241216374885,0.0,76.0,104.0,90.0,14.0,196.0,0,0,0,90.0,180,0,0,0,0,0.0,0,0,1086351.8714904785,1086351.8714904785,1086351.8714904785
2026-01-23T15:56:18.044953Z,6748,192.168.0.48,45.228.141.194,17,6748,qbittorrent,Normal Traffic,1.000000,1,41799,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:56:19.048422Z,22292,172.19.0.1,52.42.126.84,6,22292,brave,Normal Traffic,0.999996,6,443,311611.8907928467,6,1023,454.0,35.0,170.5,166.7540604203288,0.0,0.0,0.0,0.0,3282.929920925482,19.254720943844468,62322.378158569336,73347.24836797125,204403.87725830078,1.9073486328125,311611.8907928467,62322.378158569336,73347.24836797125,204403.87725830078,1.9073486328125,0.0,0.0,0.0,0.0,0.0,240,0,19.254720943844468,0.0,35.0,454.0,170.5,166.7540604203288,27806.91666666667,0,0,0,170.5,1023,0,0,3,72,311611.8907928467,311611.8907928467,311611.8907928467,0.0,0,0
2026-01-23T15:56:22.051553Z,22292,172.19.0.1,142.250.187.131,17,22292,brave,Normal Traffic,0.999999,8,443,303782.9399108887,8,2837,1250.0,24.0,354.625,517.9734398354803,0.0,0.0,0.0,0.0,9338.90494585444,26.334592727118615,43397.56284441267,43099.43291636915,101466.89414978027,13.113021850585938,303782.9399108887,43397.56284441267,43099.43291636915,101466.89414978027,13.113021850585938,0.0,0.0,0.0,0.0,0.0,224,0,26.334592727118615,0.0,24.0,1250.0,354.625,517.9734398354803,268296.484375,0,0,0,354.625,2837,0,0,0,0,303782.9399108887,303782.9399108887,303782.9399108887,0.0,0,0
2026-01-23T15:56:23.054204Z,6748,192.168.0.48,151.67.140.80,17,6748,qbittorrent,Normal Traffic,0.999999,1,49668,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:56:25.058055Z,16272,192.168.0.48,213.180.193.207,6,16272,Hiddify,Normal Traffic,0.999984,4,443,34392.8337097168,4,4256,1714.0,576.0,1064.0,411.81731386623363,0.0,0.0,0.0,0.0,123746.7094430657,116.30329834874597,11464.277903238932,16201.810525567813,34377.098083496094,7.8678131103515625,34392.8337097168,11464.277903238932,16201.810525567813,34377.098083496094,7.8678131103515625,0.0,0.0,0.0,0.0,0.0,160,0,116.30329834874597,0.0,576.0,1714.0,1064.0,411.81731386623363,169593.49999999997,0,0,0,1064.0,4256,0,0,4,536,34392.8337097168,34392.8337097168,34392.8337097168,0.0,0,0
2026-01-23T15:56:26.662973Z,16272,192.168.0.48,37.9.117.159,6,16272,Hiddify,Normal Traffic,0.999983,3000,443,27915852.069854736,3000,12086748,174344.0,0.0,4028.916,4758.046601174062,0.0,0.0,0.0,0.0,432970.77122184704,107.4658223755092,9308.38681889121,165626.21245099022,3556761.0263824463,0.95367431640625,27915852.069854736,9308.38681889121,165626.21245099022,3556761.0263824463,0.95367431640625,0.0,0.0,0.0,0.0,0.0,120000,0,107.4658223755092,0.0,0.0,174344.0,4028.916,4758.046601174062,22639007.45894404,0,0,0,4028.916,12086748,0,0,2994,939,487638.920545578,804870.1286315918,205891.84761047363,3430677.2436414445,3556761.0263824463,3191335.916519165
2026-01-23T15:56:28.062023Z,6748,192.168.0.48,77.40.61.104,17,6748,qbittorrent,Normal Traffic,0.999988,2,12394,27491.092681884766,2,143,78.0,65.0,71.5,6.5,0.0,0.0,0.0,0.0,5201.684838603368,72.75083690354361,27491.092681884766,0.0,27491.092681884766,27491.092681884766,27491.092681884766,27491.092681884766,0.0,27491.092681884766,27491.092681884766,0.0,0.0,0.0,0.0,0.0,56,0,72.75083690354361,0.0,65.0,78.0,71.5,6.5,42.25,0,0,0,71.5,143,0,0,0,0,27491.092681884766,27491.092681884766,27491.092681884766,0.0,0,0
2026-01-23T15:56:30.065172Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,163546.80061340332,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4347.379449388817,30.572288673620374,40886.70015335083,39366.99160421818,100311.9945526123,0.95367431640625,163546.80061340332,40886.70015335083,39366.99160421818,100311.9945526123,0.95367431640625,0.0,0.0,0.0,0.0,0.0,200,0,30.572288673620374,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,163546.80061340332,163546.80061340332,163546.80061340332,0.0,0,0
2026-01-23T15:56:31.067739Z,16272,192.168.0.48,87.250.250.44,6,16272,Hiddify,Normal Traffic,0.999988,4,443,19443.035125732422,2,1293,727.0,566.0,646.5,80.5,2687.0,647.0,1667.0,1020.0,237977.24841201716,205.7291968117719,6481.011708577474,4958.404670684125,12053.01284790039,8.106231689453125,8.106231689453125,8.106231689453125,0.0,8.106231689453125,8.106231689453125,12053.01284790039,12053.01284790039,0.0,12053.01284790039,12053.01284790039,80,80,102.86459840588596,102.86459840588596,566.0,2687.0,1156.75,885.3220812224216,783795.1875000001,0,0,0,1156.75,1293,0,0,4,526,19443.035125732422,19443.035125732422,19443.035125732422,0.0,0,0
2026-01-23T15:56:33.071450Z,6748,192.168.0.48,99.100.144.103,17,6748,qbittorrent,Normal Traffic,0.999998,2,45262,152475.83389282227,2,143,78.0,65.0,71.5,6.5,0.0,0.0,0.0,0.0,937.85353619064,13.116832673994965,152475.83389282227,0.0,152475.83389282227,152475.83389282227,152475.83389282227,152475.83389282227,0.0,152475.83389282227,152475.83389282227,0.0,0.0,0.0,0.0,0.0,56,0,13.116832673994965,0.0,65.0,78.0,71.5,6.5,42.25,0,0,0,71.5,143,0,0,0,0,152475.83389282227,152475.83389282227,152475.83389282227,0.0,0,0
2026-01-23T15:56:35.073991Z,2400,192.168.0.48,10.50.0.31,17,2400,svchost,Normal Traffic,0.999587,2,53,62982.08236694336,2,531,481.0,50.0,265.5,215.5,0.0,0.0,0.0,0.0,8430.969254181084,31.7550631042602,62982.08236694336,0.0,62982.08236694336,62982.08236694336,62982.08236694336,62982.08236694336,0.0,62982.08236694336,62982.08236694336,0.0,0.0,0.0,0.0,0.0,56,0,31.7550631042602,0.0,50.0,481.0,265.5,215.5,46440.25,0,0,0,265.5,531,0,0,0,0,62982.08236694336,62982.08236694336,62982.08236694336,0.0,0,0
2026-01-23T15:56:35.075497Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,0.999999,3,53,90774.0592956543,2,340,290.0,50.0,170.0,120.0,50.0,50.0,50.0,0.0,4296.381620764103,33.0490893904931,45387.02964782715,45387.02964782715,90774.0592956543,0.0,90774.0592956543,90774.0592956543,0.0,90774.0592956543,90774.0592956543,0.0,0.0,0.0,0.0,0.0,56,28,22.032726260328733,11.016363130164367,50.0,290.0,130.0,113.13708498984761,12800.000000000002,0,0,0,130.0,340,0,0,0,0,90774.0592956543,90774.0592956543,90774.0592956543,0.0,0,0
2026-01-23T15:56:37.079603Z,25188,192.168.0.48,149.154.167.51,6,25188,Telegram,Normal Traffic,0.999999,3,443,44567.82341003418,3,3952,3454.0,89.0,1317.3333333333333,1516.489000582889,0.0,0.0,0.0,0.0,88673.83905291258,67.31313693287898,22283.91170501709,22271.99077606201,44555.9024810791,11.920928955078125,44567.82341003418,22283.91170501709,22271.99077606201,44555.9024810791,11.920928955078125,0.0,0.0,0.0,0.0,0.0,120,0,67.31313693287898,0.0,89.0,3454.0,1317.3333333333333,1516.489000582889,2299738.8888888895,0,0,0,1317.3333333333333,3952,0,0,3,49,44567.82341003418,44567.82341003418,44567.82341003418,0.0,0,0
2026-01-23T15:56:38.083353Z,6748,192.168.0.48,176.210.8.130,17,6748,qbittorrent,Normal Traffic,0.999998,2,39148,58990.0016784668,2,421,317.0,104.0,210.5,106.5,0.0,0.0,0.0,0.0,7136.80264487394,33.904050569472396,58990.0016784668,0.0,58990.0016784668,58990.0016784668,58990.0016784668,58990.0016784668,0.0,58990.0016784668,58990.0016784668,0.0,0.0,0.0,0.0,0.0,56,0,33.904050569472396,0.0,104.0,317.0,210.5,106.5,11342.25,0,0,0,210.5,421,0,0,0,0,58990.0016784668,58990.0016784668,58990.0016784668,0.0,0,0
2026-01-23T15:56:43.087214Z,6748,192.168.0.48,120.219.208.99,17,6748,qbittorrent,Normal Traffic,0.999997,2,39609,214375.01907348633,2,396,292.0,104.0,198.0,94.0,0.0,0.0,0.0,0.0,1847.2301563469662,9.329445234075587,214375.01907348633,0.0,214375.01907348633,214375.01907348633,214375.01907348633,214375.01907348633,0.0,214375.01907348633,214375.01907348633,0.0,0.0,0.0,0.0,0.0,56,0,9.329445234075587,0.0,104.0,292.0,198.0,94.0,8836.0,0,0,0,198.0,396,0,0,0,0,214375.01907348633,214375.01907348633,214375.01907348633,0.0,0,0
2026-01-23T15:56:45.091664Z,16272,192.168.0.48,213.180.193.207,6,16272,Hiddify,Normal Traffic,0.999962,4,443,20615.100860595703,4,4256,1714.0,576.0,1064.0,411.81731386623363,0.0,0.0,0.0,0.0,206450.60282654455,194.0325214535193,6871.700286865234,7047.293184520368,16561.98501586914,9.059906005859375,20615.100860595703,6871.700286865234,7047.293184520368,16561.98501586914,9.059906005859375,0.0,0.0,0.0,0.0,0.0,160,0,194.0325214535193,0.0,576.0,1714.0,1064.0,411.81731386623363,169593.49999999997,0,0,0,1064.0,4256,0,0,4,536,20615.100860595703,20615.100860595703,20615.100860595703,0.0,0,0
2026-01-23T15:56:49.095563Z,6748,192.168.0.48,191.39.151.1,17,6748,qbittorrent,Normal Traffic,0.999998,2,7796,281850.09956359863,2,413,309.0,104.0,206.5,102.5,0.0,0.0,0.0,0.0,1465.3179141659582,7.095970528648708,281850.09956359863,0.0,281850.09956359863,281850.09956359863,281850.09956359863,281850.09956359863,0.0,281850.09956359863,281850.09956359863,0.0,0.0,0.0,0.0,0.0,56,0,7.095970528648708,0.0,104.0,309.0,206.5,102.5,10506.25,0,0,0,206.5,413,0,0,0,0,281850.09956359863,281850.09956359863,281850.09956359863,0.0,0,0
2026-01-23T15:56:49.097568Z,22292,172.19.0.1,52.42.126.84,6,22292,brave,Normal Traffic,0.999994,5,443,357717.03720092773,5,1023,493.0,35.0,204.6,182.9585745462617,0.0,0.0,0.0,0.0,2859.802283963865,13.977528269618109,89429.25930023193,103459.44187559688,265644.0734863281,0.0,357717.03720092773,89429.25930023193,103459.44187559688,265644.0734863281,0.0,0.0,0.0,0.0,0.0,0.0,200,0,13.977528269618109,0.0,35.0,493.0,204.6,182.9585745462617,33473.84,0,0,0,204.6,1023,0,0,3,72,357717.03720092773,357717.03720092773,357717.03720092773,0.0,0,0
2026-01-23T15:56:50.100309Z,16272,192.168.0.48,87.250.254.45,6,16272,Hiddify,Normal Traffic,0.999992,327,443,15316912.88948059,327,1173921,19520.0,31.0,3589.97247706422,2572.0100629213134,0.0,0.0,0.0,0.0,76642.14117233963,21.348949514792785,46984.39536650488,817004.5147694707,14775566.816329956,0.0,15316912.88948059,46984.39536650488,817004.5147694707,14775566.816329956,0.0,0.0,0.0,0.0,0.0,0.0,13080,0,21.348949514792785,0.0,31.0,19520.0,3589.97247706422,2572.0100629213134,6615235.763768499,0,0,0,3589.97247706422,1173921,0,0,326,23,541346.0731506348,541346.0731506348,541346.0731506348,14775566.816329956,14775566.816329956,14775566.816329956
2026-01-23T15:56:50.885265Z,16272,192.168.0.48,37.9.117.159,6,16272,Hiddify,Normal Traffic,0.999972,3000,443,24061270.95222473,3000,11435487,22496.0,35.0,3811.829,1932.924755155331,0.0,0.0,0.0,0.0,475265.2934546112,124.68169308083107,8023.09801674716,151320.6685858569,3942347.0497131348,3.0994415283203125,24061270.95222473,8023.09801674716,151320.6685858569,3942347.0497131348,3.0994415283203125,0.0,0.0,0.0,0.0,0.0,120000,0,124.68169308083107,0.0,35.0,22496.0,3811.829,1932.924755155331,3736198.1090922966,0,0,0,3811.829,11435487,0,0,2997,939,544752.4275098529,994874.9542236328,164464.95056152344,3374667.3266092935,3942347.0497131348,3005156.0401916504
2026-01-23T15:56:51.103262Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,0.999999,57,443,33192977.905273438,30,3609,771.0,24.0,120.3,135.3248314242438,3626.0,31.0,552.7407407407408,1000.9163058433782,558.340985641292,1.7172306794125962,592731.7483084543,2717786.5481280237,15484613.180160522,0.0,32007463.932037354,1103705.6528288743,3702765.9406494126,15484613.180160522,0.0,1202587.8429412842,46253.37857466478,113738.51982217425,476881.0272216797,0.0,1200,1080,0.9038056207434717,0.8134250586691245,24.0,3626.0,325.140350877193,728.5689756168979,530812.752231456,0,0,0,325.140350877193,3609,0,0,49,16,447225.6898880005,1349641.7999267578,123603.10554504395,10468025.048573812,15484613.180160522,2197549.1046905518
2026-01-23T15:56:52.106513Z,22292,172.19.0.1,142.250.184.138,17,22292,brave,Normal Traffic,0.999997,29,443,966228.0082702637,29,13450,1250.0,23.0,463.7931034482759,506.9008866809712,0.0,0.0,0.0,0.0,13920.109834197541,30.01361971685715,34508.143152509416,137316.01445472124,736321.9261169434,3.0994415283203125,966228.0082702637,34508.143152509416,137316.01445472124,736321.9261169434,3.0994415283203125,0.0,0.0,0.0,0.0,0.0,812,0,30.01361971685715,0.0,23.0,1250.0,463.7931034482759,506.9008866809712,256948.5089179548,0,0,0,463.7931034482759,13450,0,0,0,0,966228.0082702637,966228.0082702637,966228.0082702637,0.0,0,0
2026-01-23T15:56:52.108515Z,22292,172.19.0.1,82.97.252.141,6,22292,brave,Normal Traffic,0.999997,6,443,776587.0094299316,6,6049,2217.0,64.0,1008.1666666666666,900.0572975588216,0.0,0.0,0.0,0.0,7789.210901738342,7.726114301608539,155317.40188598633,264619.48416147527,680580.1391601562,0.0,776587.0094299316,155317.40188598633,264619.48416147527,680580.1391601562,0.0,0.0,0.0,0.0,0.0,0.0,240,0,7.726114301608539,0.0,64.0,2217.0,1008.1666666666666,900.0572975588216,810103.1388888891,0,0,0,1008.1666666666666,6049,0,0,6,24,776587.0094299316,776587.0094299316,776587.0094299316,0.0,0,0
2026-01-23T15:56:52.109515Z,16272,192.168.0.48,82.97.252.141,6,16272,Hiddify,Normal Traffic,0.999996,6,443,767899.0364074707,6,6049,2217.0,64.0,1008.1666666666666,900.0572975588216,0.0,0.0,0.0,0.0,7877.3376618618595,7.8135271898117304,153579.80728149414,266127.26149447175,681625.1277923584,3.0994415283203125,767899.0364074707,153579.80728149414,266127.26149447175,681625.1277923584,3.0994415283203125,0.0,0.0,0.0,0.0,0.0,240,0,7.8135271898117304,0.0,64.0,2217.0,1008.1666666666666,900.0572975588216,810103.1388888891,0,0,0,1008.1666666666666,6049,0,0,6,24,767899.0364074707,767899.0364074707,767899.0364074707,0.0,0,0
