ts_utc,flow_key_pid,flow_src_ip,flow_dst_ip,flow_proto,pid,proc_name,label,score,total_pkts,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51
2026-01-23T14:38:40.470282Z,20224,192.168.0.48,10.50.0.31,17,20224,SchildiChatAlpha,Normal Traffic,0.999996,4,53,44862.98561096192,2,351,312.0,39.0,175.5,136.5,112.0,52.0,82.0,30.0,11479.396499954828,89.16036116469769,14954.328536987305,14180.676219061974,34090.99578857422,191.9269561767578,44862.98561096192,44862.98561096192,0.0,44862.98561096192,44862.98561096192,34090.99578857422,34090.99578857422,0.0,34090.99578857422,34090.99578857422,56,56,44.580180582348845,44.580180582348845,39.0,312.0,128.75,109.32377371825396,11951.687499999998,0,0,0,128.75,351,0,0,0,0,44862.98561096192,44862.98561096192,44862.98561096192,0.0,0.0,0.0
2026-01-23T16:11:10.720719Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,140169.85893249512,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5072.417175952306,35.67100686323703,35042.46473312378,30219.67257780332,72579.86068725586,0.0,140169.85893249512,35042.46473312378,30219.67257780332,72579.86068725586,0.0,0.0,0.0,0.0,0.0,0.0,200,0,35.67100686323703,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,140169.85893249512,140169.85893249512,140169.85893249512,0.0,0.0,0.0
2026-01-23T15:09:31.987184Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,130331.99310302734,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5455.299064121233,38.36356585176676,32582.99827575684,29126.770775698136,74347.01919555664,0.0,130331.99310302734,32582.99827575684,29126.770775698136,74347.01919555664,0.0,0.0,0.0,0.0,0.0,0.0,200,0,38.36356585176676,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,130331.99310302734,130331.99310302734,130331.99310302734,0.0,0.0,0.0
2026-01-23T15:33:46.530902Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,372169.97146606445,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4065.346793133093,24.18249909993248,46521.24643325806,32332.63520210507,108306.884765625,0.0,372169.97146606445,46521.24643325806,32332.63520210507,108306.884765625,0.0,0.0,0.0,0.0,0.0,0.0,360,0,24.18249909993248,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,372169.97146606445,372169.97146606445,372169.97146606445,0.0,0.0,0.0
2026-01-23T15:50:56.453123Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,343538.9995574951,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4404.157903320617,26.19789896225086,42942.37494468689,26708.05745658468,92714.07127380373,0.0,343538.9995574951,42942.37494468689,26708.05745658468,92714.07127380373,0.0,0.0,0.0,0.0,0.0,0.0,360,0,26.19789896225086,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,343538.9995574951,343538.9995574951,343538.9995574951,0.0,0.0,0.0
2026-01-23T15:35:17.726326Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,175848.00720214844,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4043.264472042953,28.433646076251424,43962.00180053711,41896.90625737127,106384.9925994873,1.1920928955078125,175848.00720214844,43962.00180053711,41896.90625737127,106384.9925994873,1.1920928955078125,0.0,0.0,0.0,0.0,0.0,200,0,28.433646076251424,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,175848.00720214844,175848.00720214844,175848.00720214844,0.0,0.0,0.0
2026-01-23T16:11:40.781677Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,323280.09605407715,9,1536,421.0,35.0,170.66666666666666,117.73793875477104,0.0,0.0,0.0,0.0,4751.297771648346,27.83963538075203,40410.01200675964,23039.067198924902,74294.8055267334,0.0,323280.09605407715,40410.01200675964,23039.067198924902,74294.8055267334,0.0,0.0,0.0,0.0,0.0,0.0,360,0,27.83963538075203,0.0,35.0,421.0,170.66666666666666,117.73793875477104,13862.22222222222,0,0,0,170.66666666666666,1536,0,0,8,1,323280.09605407715,323280.09605407715,323280.09605407715,0.0,0.0,0.0
2026-01-23T15:29:13.042853Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,130620.00274658205,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5443.27044135363,38.27897638082722,32655.000686645508,28260.18163847253,71322.91793823242,0.0,130620.00274658205,32655.000686645508,28260.18163847253,71322.91793823242,0.0,0.0,0.0,0.0,0.0,0.0,200,0,38.27897638082722,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,130620.00274658205,130620.00274658205,130620.00274658205,0.0,0.0,0.0
2026-01-23T14:50:50.036618Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,9,8443,426047.08671569824,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,3551.2506649520333,21.124425634215665,53255.88583946228,52901.1016704965,135013.81874084473,9.059906005859377,426047.08671569824,53255.88583946228,52901.1016704965,135013.81874084473,9.059906005859377,0.0,0.0,0.0,0.0,0.0,360,0,21.124425634215665,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,426047.08671569824,426047.08671569824,426047.08671569824,0.0,0.0,0.0
2026-01-23T15:59:01.325152Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,342943.9067840576,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4411.800210092943,26.24335881747289,42867.9883480072,23405.76485166615,71282.14836120605,0.95367431640625,342943.9067840576,42867.9883480072,23405.76485166615,71282.14836120605,0.95367431640625,0.0,0.0,0.0,0.0,0.0,360,0,26.24335881747289,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,342943.9067840576,342943.9067840576,342943.9067840576,0.0,0.0,0.0
2026-01-23T14:30:26.759967Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999996,5,8443,1246020.0786590576,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,570.6168080093574,4.0127764276326126,311505.0196647644,268934.6587402373,687334.0606689453,3628.015518188477,1246020.0786590576,311505.0196647644,268934.6587402373,687334.0606689453,3628.015518188477,0.0,0.0,0.0,0.0,0.0,200,0,4.0127764276326126,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,1246020.0786590576,1246020.0786590576,1246020.0786590576,0.0,0.0,0.0
2026-01-23T16:31:23.750272Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,140335.0830078125,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5066.445145156029,35.629009459606394,35083.770751953125,29914.13953550956,74469.08950805664,0.95367431640625,140335.0830078125,35083.770751953125,29914.13953550956,74469.08950805664,0.95367431640625,0.0,0.0,0.0,0.0,0.0,200,0,35.629009459606394,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,140335.0830078125,140335.0830078125,140335.0830078125,0.0,0.0,0.0
2026-01-23T16:43:30.900915Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,6,8443,137420.1774597168,6,711,230.0,35.0,118.5,74.77689036950743,0.0,0.0,0.0,0.0,5173.912689848052,43.66171046285276,27484.03549194336,30129.714150367185,76006.17408752441,0.0,137420.1774597168,27484.03549194336,30129.714150367185,76006.17408752441,0.0,0.0,0.0,0.0,0.0,0.0,240,0,43.66171046285276,0.0,35.0,230.0,118.5,74.77689036950743,5591.583333333333,0,0,0,118.5,711,0,0,5,2,137420.1774597168,137420.1774597168,137420.1774597168,0.0,0.0,0.0
2026-01-23T14:30:57.825394Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,9,8443,1111080.8849334717,9,1535,420.0,35.0,170.55555555555554,117.50187810424433,0.0,0.0,0.0,0.0,1381.5375827403525,8.100220354829426,138885.11061668396,173990.911606416,460658.07342529297,8.106231689453125,1111080.8849334717,138885.11061668396,173990.911606416,460658.07342529297,8.106231689453125,0.0,0.0,0.0,0.0,0.0,360,0,8.100220354829426,0.0,35.0,420.0,170.55555555555554,117.50187810424433,13806.691358024693,0,0,0,170.55555555555554,1535,0,0,8,1,1111080.8849334717,1111080.8849334717,1111080.8849334717,0.0,0.0,0.0
2026-01-23T15:39:50.228169Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,379177.0935058594,9,1574,444.0,35.0,174.88888888888889,124.98839452298,0.0,0.0,0.0,0.0,4151.094638779062,23.735611022243685,47397.13668823242,29786.16833902473,105207.92007446288,0.0,379177.0935058594,47397.13668823242,29786.16833902473,105207.92007446288,0.0,0.0,0.0,0.0,0.0,0.0,360,0,23.735611022243685,0.0,35.0,444.0,174.88888888888889,124.98839452298,15622.098765432098,0,0,0,174.88888888888889,1574,0,0,8,1,379177.0935058594,379177.0935058594,379177.0935058594,0.0,0.0,0.0
2026-01-23T15:03:28.408097Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,135698.0800628662,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5239.573026166678,36.84650510665737,33924.52001571655,28836.46863707525,71758.03184509277,0.0,135698.0800628662,33924.52001571655,28836.46863707525,71758.03184509277,0.0,0.0,0.0,0.0,0.0,0.0,200,0,36.84650510665737,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,135698.0800628662,135698.0800628662,135698.0800628662,0.0,0.0,0.0
2026-01-23T14:56:54.745731Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,318963.0508422852,9,1536,421.0,35.0,170.66666666666666,112.612412972796,0.0,0.0,0.0,0.0,4815.604804205025,28.216434399638818,39870.381355285645,20965.01699502293,71542.97828674316,0.95367431640625,318963.0508422852,39870.381355285645,20965.01699502293,71542.97828674316,0.95367431640625,0.0,0.0,0.0,0.0,0.0,360,0,28.216434399638818,0.0,35.0,421.0,170.66666666666666,112.612412972796,12681.555555555557,0,0,0,170.66666666666666,1536,0,0,8,24,318963.0508422852,318963.0508422852,318963.0508422852,0.0,0.0,0.0
2026-01-23T16:07:37.350174Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,150259.97161865234,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4731.799110174601,33.27566181557385,37564.992904663086,33233.138658664546,88830.94787597656,0.0,150259.97161865234,37564.992904663086,33233.138658664546,88830.94787597656,0.0,0.0,0.0,0.0,0.0,0.0,200,0,33.27566181557385,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,150259.97161865234,150259.97161865234,150259.97161865234,0.0,0.0,0.0
2026-01-23T15:36:17.822448Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,141386.9857788086,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5028.751381066406,35.3639337627736,35346.74644470215,32341.24719507304,82664.01290893555,0.0,141386.9857788086,35346.74644470215,32341.24719507304,82664.01290893555,0.0,0.0,0.0,0.0,0.0,0.0,200,0,35.3639337627736,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,141386.9857788086,141386.9857788086,141386.9857788086,0.0,0.0,0.0
2026-01-23T14:53:22.358656Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,142711.16256713867,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4982.091009632894,35.03580175550559,35677.79064178467,31202.982121194364,77261.92474365234,0.0,142711.16256713867,35677.79064178467,31202.982121194364,77261.92474365234,0.0,0.0,0.0,0.0,0.0,0.0,200,0,35.03580175550559,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,142711.16256713867,142711.16256713867,142711.16256713867,0.0,0.0,0.0
2026-01-23T15:05:29.613089Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,151861.90605163574,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4681.885131602703,32.92464930803589,37965.476512908936,36152.28381124914,94383.95500183104,0.95367431640625,151861.90605163574,37965.476512908936,36152.28381124914,94383.95500183104,0.95367431640625,0.0,0.0,0.0,0.0,0.0,200,0,32.92464930803589,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,151861.90605163574,151861.90605163574,151861.90605163574,0.0,0.0,0.0
2026-01-23T14:28:54.434478Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999995,9,8443,1402405.023574829,9,1512,420.0,35.0,168.0,114.99082088970792,0.0,0.0,0.0,0.0,1078.147877811936,6.417546891737714,175300.62794685364,233813.1443895311,716222.0478057861,28.13339233398437,1402405.023574829,175300.62794685364,233813.1443895311,716222.0478057861,28.13339233398437,0.0,0.0,0.0,0.0,0.0,360,0,6.417546891737714,0.0,35.0,420.0,168.0,114.99082088970792,13222.888888888889,0,0,0,168.0,1512,0,0,8,1,1402405.023574829,1402405.023574829,1402405.023574829,0.0,0.0,0.0
2026-01-23T15:13:04.374751Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,10,8443,332794.9047088623,10,1513,379.0,35.0,151.3,106.35323220288134,0.0,0.0,0.0,0.0,4546.343644664908,30.048536977296155,36977.21163431803,27670.322849466666,77841.04347229004,0.95367431640625,332794.9047088623,36977.21163431803,27670.322849466666,77841.04347229004,0.95367431640625,0.0,0.0,0.0,0.0,0.0,400,0,30.048536977296155,0.0,35.0,379.0,151.3,106.35323220288134,11311.009999999997,0,0,0,151.3,1513,0,0,9,1,332794.9047088623,332794.9047088623,332794.9047088623,0.0,0.0,0.0
2026-01-23T14:26:21.881096Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999999,7,8443,1881262.0639801023,2,87,48.0,39.0,43.5,4.5,272.0,35.0,142.2,84.87496686302741,424.1833263313176,3.720906371327348,313543.6773300171,593072.338360034,1638535.976409912,0.0,70216.89414978027,70216.89414978027,0.0,70216.89414978027,70216.89414978027,172509.19342041016,43127.29835510254,27821.76783359374,76012.13455200195,0.0,80,200,1.063116106093528,2.65779026523382,35.0,272.0,114.0,84.49513933610957,7139.428571428572,0,0,0,114.0,87,0,0,5,8,121363.0437850952,172509.19342041016,70216.89414978027,1638535.976409912,1638535.976409912,1638535.976409912
2026-01-23T15:50:26.403676Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999995,5,8443,243419.17037963867,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,2920.8874506108878,20.54069937138458,60854.79259490967,74299.78545534183,186304.80766296387,1.1920928955078125,243419.17037963867,60854.79259490967,74299.78545534183,186304.80766296387,1.1920928955078125,0.0,0.0,0.0,0.0,0.0,200,0,20.54069937138458,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,243419.17037963867,243419.17037963867,243419.17037963867,0.0,0.0,0.0
2026-01-23T14:52:20.182264Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999985,5,8443,255971.90856933597,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,2777.64854734991,19.53339344127925,63992.977142333984,49450.666832964,141728.87802124023,9855.985641479492,255971.90856933597,63992.977142333984,49450.666832964,141728.87802124023,9855.985641479492,0.0,0.0,0.0,0.0,0.0,200,0,19.53339344127925,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,255971.90856933597,255971.90856933597,255971.90856933597,0.0,0.0,0.0
2026-01-23T15:06:00.658846Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,334758.04328918457,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4519.682290928489,26.885089635397488,41844.75541114807,24410.463844728587,82083.94050598145,0.0,334758.04328918457,41844.75541114807,24410.463844728587,82083.94050598145,0.0,0.0,0.0,0.0,0.0,0.0,360,0,26.885089635397488,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,334758.04328918457,334758.04328918457,334758.04328918457,0.0,0.0,0.0
2026-01-23T15:40:20.285894Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,158440.11306762695,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4487.499953351611,31.55766493214917,39610.02826690674,36382.711353360566,92242.00248718262,0.0,158440.11306762695,39610.02826690674,36382.711353360566,92242.00248718262,0.0,0.0,0.0,0.0,0.0,0.0,200,0,31.55766493214917,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,158440.11306762695,158440.11306762695,158440.11306762695,0.0,0.0,0.0
2026-01-23T14:51:50.124376Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,399183.988571167,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,3790.2321819459967,22.545994472910756,49897.998571395874,41890.42322027475,117336.03477478027,7.152557373046875,399183.988571167,49897.998571395874,41890.42322027475,117336.03477478027,7.152557373046875,0.0,0.0,0.0,0.0,0.0,360,0,22.545994472910756,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,399183.988571167,399183.988571167,399183.988571167,0.0,0.0,0.0
2026-01-23T14:33:02.045247Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999996,9,8443,590553.0452728271,9,1512,420.0,35.0,168.0,114.99082088970792,0.0,0.0,0.0,0.0,2560.311917960693,15.239951892623171,73819.1306591034,82092.12609757662,239057.06405639648,0.0,590553.0452728271,73819.1306591034,82092.12609757662,239057.06405639648,0.0,0.0,0.0,0.0,0.0,0.0,360,0,15.239951892623171,0.0,35.0,420.0,168.0,114.99082088970792,13222.888888888889,0,0,0,168.0,1512,0,0,8,1,590553.0452728271,590553.0452728271,590553.0452728271,0.0,0.0,0.0
2026-01-23T14:37:40.369608Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,12,8443,1364733.9344024658,12,1547,420.0,31.0,128.91666666666666,109.22260017454671,0.0,0.0,0.0,0.0,1133.5542855665396,8.792922706398498,124066.72130931508,235130.652395794,775527.0004272461,0.95367431640625,1364733.9344024658,124066.72130931508,235130.652395794,775527.0004272461,0.95367431640625,0.0,0.0,0.0,0.0,0.0,480,0,8.792922706398498,0.0,31.0,420.0,128.91666666666666,109.22260017454671,11929.576388888892,0,0,0,128.91666666666666,1547,0,0,9,1,1364733.9344024658,1364733.9344024658,1364733.9344024658,0.0,0.0,0.0
2026-01-23T16:29:52.598908Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,332227.9453277588,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4554.102149677244,27.089834333836876,41528.49316596985,27092.961440681083,93704.9388885498,0.0,332227.9453277588,41528.49316596985,27092.961440681083,93704.9388885498,0.0,0.0,0.0,0.0,0.0,0.0,360,0,27.089834333836876,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,332227.9453277588,332227.9453277588,332227.9453277588,0.0,0.0,0.0
2026-01-23T14:51:20.079302Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,199527.97889709476,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,3563.4100236473287,25.059142219742117,49881.99472427368,51474.30461605759,117750.16784667967,1.9073486328125,199527.97889709476,49881.99472427368,51474.30461605759,117750.16784667967,1.9073486328125,0.0,0.0,0.0,0.0,0.0,200,0,25.059142219742117,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,199527.97889709476,199527.97889709476,199527.97889709476,0.0,0.0,0.0
2026-01-23T16:29:22.556499Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,158864.97497558594,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4475.498769374843,31.47326842035754,39716.24374389648,37630.955129267575,96218.82438659668,1.1920928955078125,158864.97497558594,39716.24374389648,37630.955129267575,96218.82438659668,1.1920928955078125,0.0,0.0,0.0,0.0,0.0,200,0,31.47326842035754,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,158864.97497558594,158864.97497558594,158864.97497558594,0.0,0.0,0.0
2026-01-23T16:39:28.522537Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,147243.02291870117,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4828.751718800095,33.95746637693456,36810.75572967529,32445.004383996133,82535.98213195801,0.0,147243.02291870117,36810.75572967529,32445.004383996133,82535.98213195801,0.0,0.0,0.0,0.0,0.0,0.0,200,0,33.95746637693456,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,147243.02291870117,147243.02291870117,147243.02291870117,0.0,0.0,0.0
2026-01-23T15:20:08.076795Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,320805.78804016113,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,4716.249071574077,28.05435667162372,40100.72350502014,24308.78040564182,81336.02142333984,0.95367431640625,320805.78804016113,40100.72350502014,24308.78040564182,81336.02142333984,0.95367431640625,0.0,0.0,0.0,0.0,0.0,360,0,28.05435667162372,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,320805.78804016113,320805.78804016113,320805.78804016113,0.0,0.0,0.0
2026-01-23T15:48:55.231674Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,293249.13024902344,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,5159.435592239198,30.690628109816775,36656.14128112793,22015.215153446945,71885.1089477539,0.0,293249.13024902344,36656.14128112793,22015.215153446945,71885.1089477539,0.0,0.0,0.0,0.0,0.0,0.0,360,0,30.690628109816775,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,293249.13024902344,293249.13024902344,293249.13024902344,0.0,0.0,0.0
2026-01-23T15:00:27.107688Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,6,8443,157164.0968322754,6,711,230.0,35.0,118.5,74.77689036950743,0.0,0.0,0.0,0.0,4523.933992117647,38.17665816133035,31432.81936645508,26911.70450804462,74774.98054504395,0.0,157164.0968322754,31432.81936645508,26911.70450804462,74774.98054504395,0.0,0.0,0.0,0.0,0.0,0.0,240,0,38.17665816133035,0.0,35.0,230.0,118.5,74.77689036950743,5591.583333333333,0,0,0,118.5,711,0,0,5,2,157164.0968322754,157164.0968322754,157164.0968322754,0.0,0.0,0.0
2026-01-23T16:36:26.235637Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,154086.11297607422,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4614.302913270327,32.449387575740694,38521.52824401856,37130.92314601014,95889.80674743652,0.0,154086.11297607422,38521.52824401856,37130.92314601014,95889.80674743652,0.0,0.0,0.0,0.0,0.0,0.0,200,0,32.449387575740694,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,154086.11297607422,154086.11297607422,154086.11297607422,0.0,0.0,0.0
2026-01-23T16:55:07.009943Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999996,11,8443,299826.86042785645,11,1513,348.0,31.0,137.54545454545453,101.06016537089867,0.0,0.0,0.0,0.0,5046.245682728129,36.68784038995996,29982.686042785645,24186.827023988222,71076.86996459961,0.0,299826.86042785645,29982.686042785645,24186.827023988222,71076.86996459961,0.0,0.0,0.0,0.0,0.0,0.0,440,0,36.68784038995996,0.0,31.0,348.0,137.54545454545453,101.06016537089867,10213.157024793389,0,0,0,137.54545454545453,1513,0,0,9,1,299826.86042785645,299826.86042785645,299826.86042785645,0.0,0.0,0.0
2026-01-23T16:52:35.786622Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,5,8443,132335.90126037598,5,734,295.0,35.0,146.8,92.1008143286475,0.0,0.0,0.0,0.0,5546.491866601088,37.78264214305918,33083.975315093994,28876.829776708208,72571.0391998291,0.0,132335.90126037598,33083.975315093994,28876.829776708208,72571.0391998291,0.0,0.0,0.0,0.0,0.0,0.0,200,0,37.78264214305918,0.0,35.0,295.0,146.8,92.1008143286475,8482.560000000001,0,0,0,146.8,734,0,0,4,24,132335.90126037598,132335.90126037598,132335.90126037598,0.0,0.0,0.0
