ts_utc,flow_key_pid,flow_src_ip,flow_dst_ip,flow_proto,pid,proc_name,label,score,total_pkts,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51
2026-01-23T14:46:12.256975Z,10832,192.168.0.48,162.159.200.123,17,10832,warp-svc,Normal Traffic,0.999981,2,123,23890.018463134766,2,96,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,4018.4146424223068,83.7169717171314,23890.018463134766,0.0,23890.018463134766,23890.018463134766,23890.018463134766,23890.018463134766,0.0,23890.018463134766,23890.018463134766,0.0,0.0,0.0,0.0,0.0,56,0,83.7169717171314,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,48.0,96,0,0,0,0,23890.018463134766,23890.018463134766,23890.018463134766,0.0,0,0
2026-01-23T14:46:12.862078Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999978,3000,443,3077857.01751709,467,1109600,51100.0,0.0,2376.017130620985,3878.2274234906104,71540.0,0.0,2477.1140939597317,4497.268695520704,2399114.0452511287,974.7041473746245,1026.294437318136,5106.599853570253,195451.021194458,0.95367431640625,3057296.9913482666,6560.723157399714,15479.378221841152,195987.93983459473,0.95367431640625,3077319.860458374,1215.3711929140497,5845.288364638892,195992.94662475586,0.95367431640625,18680,101320,151.72894560798323,822.9752017666414,0.0,71540.0,2461.3766666666666,4406.775690470598,19419671.98612262,0,0,0,2461.3766666666666,1109600,0,0,2992,1177,3077857.01751709,3077857.01751709,3077857.01751709,0.0,0,0
2026-01-23T14:46:13.261360Z,17896,192.168.0.48,2.23.90.148,6,17896,WindowsPackageManagerServer,Normal Traffic,0.999998,27,443,7373741.149902344,27,15016,4096.0,39.0,556.1481481481482,745.3675555502405,0.0,0.0,0.0,0.0,2036.4153954873868,3.661641960452813,283605.4288423978,654898.8217778422,2484292.984008789,0.0,7373741.149902344,283605.4288423978,654898.8217778422,2484292.984008789,0.0,0.0,0.0,0.0,0.0,0.0,1080,0,3.661641960452813,0.0,39.0,4096.0,556.1481481481482,745.3675555502405,555572.7928669408,0,0,0,556.1481481481482,15016,0,0,26,86,366197.5860595703,885678.0529022217,7425.069808959961,1969650.2685546875,2484292.984008789,1246384.859085083
2026-01-23T14:46:16.265799Z,768,192.168.0.48,188.43.75.81,6,768,nvcontainer,Normal Traffic,0.999998,8,443,110899.9252319336,8,5353,3181.0,0.0,669.125,999.9773044299556,0.0,0.0,0.0,0.0,48268.74309252109,72.13710904916285,15842.8464617048,19952.5380757782,60971.975326538086,16.927719116210938,110899.9252319336,15842.8464617048,19952.5380757782,60971.975326538086,16.927719116210938,0.0,0.0,0.0,0.0,0.0,320,0,72.13710904916285,0.0,0.0,3181.0,669.125,999.9773044299556,999954.609375,0,0,0,669.125,5353,0,0,6,86,110899.9252319336,110899.9252319336,110899.9252319336,0.0,0,0
2026-01-23T14:46:16.267800Z,20224,192.168.0.48,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,209846.97341918945,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,3388.1832480838752,23.826886414091952,52461.74335479736,52550.341307455245,109573.1258392334,1.1920928955078125,209846.97341918945,52461.74335479736,52550.341307455245,109573.1258392334,1.1920928955078125,0.0,0.0,0.0,0.0,0.0,200,0,23.826886414091952,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,209846.97341918945,209846.97341918945,209846.97341918945,0.0,0,0
2026-01-23T14:46:16.269801Z,6748,192.168.0.48,95.86.253.102,17,6748,qbittorrent,Normal Traffic,0.999991,2,47608,18640.04135131836,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,22210.25115755545,107.29589931186207,18640.04135131836,0.0,18640.04135131836,18640.04135131836,18640.04135131836,18640.04135131836,0.0,18640.04135131836,18640.04135131836,0.0,0.0,0.0,0.0,0.0,56,0,107.29589931186207,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,18640.04135131836,18640.04135131836,18640.04135131836,0.0,0,0
2026-01-23T14:46:16.896533Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999977,3000,443,4215264.797210693,558,1624480,130896.0,0.0,2911.2544802867383,7623.29934426222,261996.0,0.0,3121.104013104013,10782.209054001354,2193507.749766602,711.6990614646907,1405.5567846651195,8379.517632820036,355034.11293029785,0.0,4214780.807495117,7566.931431768612,24634.23726111329,453995.943069458,1.1920928955078125,4215257.883071899,1726.8569779073737,9344.54367723205,355034.11293029785,0.0,22320,97680,132.37602543243247,579.3230360322582,0.0,261996.0,3082.072,10268.807639942841,105448410.34614846,0,0,0,3082.072,1624480,0,0,2938,461,4215264.797210693,4215264.797210693,4215264.797210693,0.0,0,0
2026-01-23T14:46:17.902920Z,18988,192.168.0.48,188.43.75.81,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999994,3000,443,13754622.93624878,12,6208,1460.0,31.0,517.3333333333334,467.7854446455365,154760.0,0.0,2641.572623828648,7505.4813722772315,574296.1502188813,218.10848715407775,4586.403113120633,62010.62025185918,3295089.00642395,0.0,649427.8907775879,59038.8991615989,134528.54381185144,477146.86393737793,3.0994415283203125,9810106.039047241,3284.2671707556883,12516.352921249356,329748.86894226074,0.0,480,119520,0.872433948616311,217.23605320546145,0.0,154760.0,2633.0756666666666,7491.7137086211005,56125774.29194132,0,0,0,2633.0756666666666,6208,0,0,2981,21,5229766.964912415,9810106.039047241,649427.8907775879,3295089.00642395,3295089.00642395,3295089.00642395
2026-01-23T14:46:20.934549Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999976,3000,443,3365703.821182251,734,1978855,100740.0,0.0,2695.9877384196184,7044.321812994235,132860.0,0.0,2792.9126213592235,7177.955109418409,2468308.395918759,891.3440276946911,1122.2753655159222,6238.2639683975485,220040.08293151855,0.95367431640625,3361479.9976348877,4585.920869897527,16545.048989216295,221609.83085632324,0.95367431640625,3365699.052810669,1485.9598467155272,7229.526001711832,220040.08293151855,0.95367431640625,29360,90640,218.0821721093011,673.26185558539,0.0,132860.0,2769.1983333333333,7145.61191396486,51059769.62499655,0,0,0,2769.1983333333333,1978855,0,0,2982,407,3365703.821182251,3365703.821182251,3365703.821182251,0.0,0,0
2026-01-23T14:46:21.274769Z,6748,192.168.0.48,216.193.152.153,17,6748,qbittorrent,Normal Traffic,0.999997,2,6882,223274.94621276855,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,1854.2161000253075,8.95756570060535,223274.94621276855,0.0,223274.94621276855,223274.94621276855,223274.94621276855,223274.94621276855,0.0,223274.94621276855,223274.94621276855,0.0,0.0,0.0,0.0,0.0,56,0,8.95756570060535,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,223274.94621276855,223274.94621276855,223274.94621276855,0.0,0,0
2026-01-23T14:46:23.278347Z,14860,192.168.0.48,95.100.107.87,6,14860,NVIDIA Web Helper,Normal Traffic,0.999998,11,443,2564723.014831543,6,6129,4477.0,126.0,1021.5,1555.027411333961,661.0,31.0,336.2,232.2019810423675,3045.163144259841,4.28896217501386,256472.3014831543,662363.1724965725,2236353.874206543,10.967254638671875,117733.00170898438,23546.600341796875,21251.317447245154,54087.162017822266,10.967254638671875,210636.13891601562,52659.034729003906,83110.29755756225,196352.95867919922,49.114227294921875,240,200,2.3394339136439237,1.9495282613699365,31.0,4477.0,710.0,1208.269837412157,1459916.0,0,0,0,710.0,6129,0,0,10,86,164184.5703125,210636.13891601562,117733.00170898438,2236353.874206543,2236353.874206543,2236353.874206543
2026-01-23T14:46:23.281347Z,1640,192.168.0.48,63.140.62.120,6,1640,NVIDIA Share,Normal Traffic,0.999999,11,443,1076956.033706665,11,7226,2920.0,31.0,656.9090909090909,773.427255149613,0.0,0.0,0.0,0.0,6709.651809210417,10.213973138847853,107695.6033706665,191440.06170695758,635123.0144500732,0.95367431640625,1076956.033706665,107695.6033706665,191440.06170695758,635123.0144500732,0.95367431640625,0.0,0.0,0.0,0.0,0.0,440,0,10.213973138847853,0.0,31.0,2920.0,656.9090909090909,773.427255149613,598189.7190082645,0,0,0,656.9090909090909,7226,0,0,10,24,1076956.033706665,1076956.033706665,1076956.033706665,0.0,0,0
2026-01-23T14:46:23.283349Z,18988,192.168.0.48,8.6.112.0,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999997,14,443,640305.9959411621,14,5038,1460.0,31.0,359.85714285714283,375.7438065534352,0.0,0.0,0.0,0.0,7868.11310831914,21.864546152534334,49254.30738008939,79322.42833611585,264825.10566711426,2.1457672119140625,640305.9959411621,49254.30738008939,79322.42833611585,264825.10566711426,2.1457672119140625,0.0,0.0,0.0,0.0,0.0,560,0,21.864546152534334,0.0,31.0,1460.0,359.85714285714283,375.7438065534352,141183.40816326533,0,0,0,359.85714285714283,5038,0,0,12,24,640305.9959411621,640305.9959411621,640305.9959411621,0.0,0,0
2026-01-23T14:46:23.285347Z,1640,192.168.0.48,188.43.75.82,6,1640,NVIDIA Share,Normal Traffic,0.999997,12,443,479784.0118408203,12,7151,1861.0,31.0,595.9166666666666,570.8297262659759,0.0,0.0,0.0,0.0,14904.6233795146,25.01125444751436,43616.72834916548,83929.6674931437,292135.95390319824,0.0,479784.0118408203,43616.72834916548,83929.6674931437,292135.95390319824,0.0,0.0,0.0,0.0,0.0,0.0,480,0,25.01125444751436,0.0,31.0,1861.0,595.9166666666666,570.8297262659759,325846.57638888893,0,0,0,595.9166666666666,7151,0,0,11,40,479784.0118408203,479784.0118408203,479784.0118408203,0.0,0,0
2026-01-23T14:46:23.971782Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999984,3000,443,3302840.9481048584,664,2050969,262032.0,0.0,3088.8087349397592,14871.348214635638,524240.0,0.0,3127.269691780822,16534.921493139344,2832794.902027767,908.3089519407146,1101.3140873974187,13329.218423479684,647011.0416412354,0.0,3302330.97076416,4980.891358618643,34791.48259803739,649666.0709381104,0.95367431640625,3302491.9033050537,1414.3434275396376,15097.125998846477,647011.0416412354,0.95367431640625,26560,93440,201.03904802954483,707.2699039111698,0.0,524240.0,3118.757,16181.469732875134,261839962.71595404,0,0,0,3118.757,2050969,0,0,2962,544,3302840.9481048584,3302840.9481048584,3302840.9481048584,0.0,0,0
2026-01-23T14:46:24.288224Z,1640,192.168.0.48,99.81.130.155,6,1640,NVIDIA Share,Normal Traffic,1.000000,22,443,888921.0224151611,16,7129,2920.0,38.0,445.5625,722.0559161822234,2920.0,69.0,890.6666666666666,1030.3950159472283,14031.617753972543,24.749105314470935,42329.572495960056,102492.87021643127,428494.930267334,0.0,888921.0224151611,59261.40149434408,128347.02841519956,428494.930267334,0.0,304669.8570251465,60933.9714050293,120800.1313214614,302533.1497192383,1.9073486328125,640,240,17.999349319615224,6.749755994855709,38.0,2920.0,566.9545454545455,841.4444548876397,708028.7706611572,0,0,0,566.9545454545455,7129,0,0,20,8,888921.0224151611,888921.0224151611,888921.0224151611,0.0,0,0
2026-01-23T14:46:24.289224Z,18988,192.168.0.48,72.25.64.41,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999995,6,443,334423.0651855469,6,5566,2920.0,126.0,927.6666666666666,924.025913537542,0.0,0.0,0.0,0.0,16643.588853274323,17.9413462306227,66884.61303710938,133583.68634081708,334051.84745788574,2.1457672119140625,334423.0651855469,66884.61303710938,133583.68634081708,334051.84745788574,2.1457672119140625,0.0,0.0,0.0,0.0,0.0,240,0,17.9413462306227,0.0,126.0,2920.0,927.6666666666666,924.025913537542,853823.8888888891,0,0,0,927.6666666666666,5566,0,0,6,86,334423.0651855469,334423.0651855469,334423.0651855469,0.0,0,0
2026-01-23T14:46:25.292685Z,14860,192.168.0.48,72.25.64.11,6,14860,NVIDIA Web Helper,Normal Traffic,0.999999,27,443,4764317.035675049,10,6418,3524.0,6.0,641.8,1020.9126113433998,3524.0,6.0,462.4117647058824,797.4578770969314,2997.0717509097985,5.667129159924684,183242.9629105788,509615.71757011686,2653406.858444214,4.0531158447265625,654536.9625091553,72726.32916768391,104284.91808322554,263699.0547180176,5.0067901611328125,4119872.0932006836,257492.00582504272,633871.9979207624,2653406.858444214,4.0531158447265625,400,680,2.098936725898031,3.5681924340266526,6.0,3524.0,528.8518518518518,891.0294796513086,793933.5336076819,0,0,0,528.8518518518518,6418,0,0,25,45,1055455.0886154175,1474683.0463409424,636227.1308898926,2653406.858444214,2653406.858444214,2653406.858444214
2026-01-23T14:46:25.294685Z,768,192.168.0.48,188.43.75.99,6,768,nvcontainer,Normal Traffic,1.000000,16,443,1273466.1102294922,9,6624,2920.0,0.0,736.0,1021.2437950307893,3182.0,126.0,956.5714285714286,1005.0466737055203,10459.642304575811,12.564134900391364,84897.74068196614,181873.91397898033,740414.8578643799,11.205673217773438,247919.08264160156,30989.885330200195,38859.72690210577,114837.8849029541,11.205673217773438,285132.16972351074,47522.02828725179,61587.840603240635,141104.93659973145,16.21246337890625,360,280,7.0673258814701425,5.496809018921223,0.0,3182.0,832.5,1020.0749972428498,1040553.0,0,0,0,832.5,6624,0,0,14,86,1273466.1102294922,1273466.1102294922,1273466.1102294922,0.0,0,0
2026-01-23T14:46:25.988075Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999924,3000,443,2433506.0119628906,489,1235160,71540.0,292.0,2525.8895705521472,5303.772843585372,105120.0,0.0,2456.295101553166,5567.888834791712,3042078.7800021633,1232.7892288953785,811.4391503710873,4389.256895915625,167250.8716583252,0.95367431640625,2429713.010787964,4978.920104073696,13230.143173631288,197490.93055725098,5.0067901611328125,2433500.051498413,969.5219328678936,4798.140469282865,167250.8716583252,0.95367431640625,19560,100440,200.9446443099467,1031.844584585432,0.0,105120.0,2467.639,5525.7589500459835,30534011.97401329,0,0,0,2467.639,1235160,0,0,2996,252,2433506.0119628906,2433506.0119628906,2433506.0119628906,0.0,0,0
2026-01-23T14:46:26.297560Z,6748,192.168.0.48,213.14.131.157,17,6748,qbittorrent,Normal Traffic,0.999998,2,44212,116480.11207580566,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,3554.254821892405,17.17031314923867,116480.11207580566,0.0,116480.11207580566,116480.11207580566,116480.11207580566,116480.11207580566,0.0,116480.11207580566,116480.11207580566,0.0,0.0,0.0,0.0,0.0,56,0,17.17031314923867,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,116480.11207580566,116480.11207580566,116480.11207580566,0.0,0,0
2026-01-23T14:46:28.000775Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999950,3000,443,2021962.1658325195,513,1147421,64240.0,0.0,2236.6881091617934,2917.9781132139697,89060.0,0.0,2134.37876960193,2282.8677514403685,3192750.640485883,1483.7072872551919,674.2121259861685,2212.8549769567862,49995.89920043945,0.95367431640625,2020515.2034759521,3946.318756788969,7523.171206710719,118593.93119812012,0.95367431640625,2021607.1605682373,813.1967661175532,2510.023500470788,49995.89920043945,0.95367431640625,20520,99480,253.71394612063781,1229.9933411345542,0.0,89060.0,2151.873666666667,2403.7056784002502,5777800.988373607,0,0,0,2151.873666666667,1147421,0,0,2990,88,2021962.1658325195,2021962.1658325195,2021962.1658325195,0.0,0,0
2026-01-23T14:46:29.301127Z,27932,192.168.0.48,72.25.64.41,6,27932,setup,Normal Traffic,0.999994,3,443,4805583.0001831055,3,954,693.0,0.0,318.0,285.7726368986366,0.0,0.0,0.0,0.0,198.5190974671856,0.624273891406244,2402791.5000915527,2402325.6301879883,4805117.130279541,465.8699035644531,4805583.0001831055,2402791.5000915527,2402325.6301879883,4805117.130279541,465.8699035644531,0.0,0.0,0.0,0.0,0.0,120,0,0.624273891406244,0.0,0.0,693.0,318.0,285.7726368986366,81666.00000000001,0,0,0,318.0,954,0,0,2,221,465.8699035644531,465.8699035644531,465.8699035644531,4805117.130279541,4805117.130279541,4805117.130279541
2026-01-23T14:46:29.303128Z,27932,192.168.0.48,72.25.64.46,6,27932,setup,Normal Traffic,0.999997,11,443,1178117.9904937744,11,10673,5461.0,6.0,970.2727272727273,1588.1951500715345,0.0,0.0,0.0,0.0,9059.364245449404,9.336925578557429,117811.79904937744,147238.71953821517,384037.0178222656,4.0531158447265625,1178117.9904937744,117811.79904937744,147238.71953821517,384037.0178222656,4.0531158447265625,0.0,0.0,0.0,0.0,0.0,440,0,9.336925578557429,0.0,6.0,5461.0,970.2727272727273,1588.1951500715345,2522363.834710744,0,0,0,970.2727272727273,10673,0,0,10,45,1178117.9904937744,1178117.9904937744,1178117.9904937744,0.0,0,0
2026-01-23T14:46:29.304127Z,1640,192.168.0.48,52.38.46.77,6,1640,NVIDIA Share,Normal Traffic,0.999999,9,443,1430714.1304016113,9,6734,2920.0,31.0,748.2222222222222,857.6645002923511,0.0,0.0,0.0,0.0,4706.740401109842,6.290564836648142,178839.26630020142,305919.478328378,941853.0464172363,0.0,1430714.1304016113,178839.26630020142,305919.478328378,941853.0464172363,0.0,0.0,0.0,0.0,0.0,0.0,360,0,6.290564836648142,0.0,31.0,2920.0,748.2222222222222,857.6645002923511,735588.3950617284,0,0,0,748.2222222222222,6734,0,0,8,24,1430714.1304016113,1430714.1304016113,1430714.1304016113,0.0,0,0
2026-01-23T14:46:29.306128Z,27932,192.168.0.48,184.86.11.11,6,27932,ExitedProcess,Normal Traffic,0.999886,1,80,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T14:46:30.042173Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999959,3000,443,2418983.221054077,598,1319498,47415.0,423.0,2206.5183946488296,2001.5506301982296,110960.0,18.0,2405.252706078268,4644.458026548127,2933842.177254749,1240.1904956962635,806.5966058866546,3246.7078040023216,82792.04368591309,0.95367431640625,2416419.02923584,4047.603064046633,7433.014882337953,85377.21633911133,5.0067901611328125,2418979.1679382324,1007.4881998909756,5048.272293713373,139523.98300170898,0.95367431640625,23920,96080,247.2113054754552,992.9791902208083,18.0,110960.0,2365.6383333333333,4251.59341504606,18076046.56686302,0,0,0,2365.6383333333333,1319498,0,0,2999,383,2418983.221054077,2418983.221054077,2418983.221054077,0.0,0,0
2026-01-23T14:46:30.309419Z,18988,192.168.0.48,3.164.206.24,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999992,708,443,5790564.060211182,708,2475781,231840.0,31.0,3496.8658192090397,13052.111296095643,0.0,0.0,0.0,0.0,427554.3754039237,122.26788144265505,8190.331061119069,52474.65587049623,1096879.005432129,0.0,5790564.060211182,8190.331061119069,52474.65587049623,1096879.005432129,0.0,0.0,0.0,0.0,0.0,0.0,28320,0,122.26788144265505,0.0,31.0,231840.0,3496.8658192090397,13052.111296095643,170357609.2856675,0,0,0,3496.8658192090397,2475781,0,0,703,24,2346842.5273895264,4385598.182678223,308086.8721008301,1096879.005432129,1096879.005432129,1096879.005432129
2026-01-23T14:46:30.311421Z,18988,192.168.0.48,104.19.230.21,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999993,40,443,362344.02656555176,40,91419,5475.0,31.0,2285.475,1546.8182987587775,0.0,0.0,0.0,0.0,252298.90186546615,110.39232626279707,9290.872476039789,22454.01570361332,103160.14289855957,1.9073486328125,362344.02656555176,9290.872476039789,22454.01570361332,103160.14289855957,1.9073486328125,0.0,0.0,0.0,0.0,0.0,1600,0,110.39232626279707,0.0,31.0,5475.0,2285.475,1546.8182987587775,2392646.8493749984,0,0,0,2285.475,91419,0,0,38,24,362344.02656555176,362344.02656555176,362344.02656555176,0.0,0,0
2026-01-23T14:46:31.315017Z,22292,192.168.0.48,54.218.46.126,6,22292,brave,Normal Traffic,0.999994,5,443,658969.8791503906,5,1022,493.0,35.0,204.4,182.8065644335564,0.0,0.0,0.0,0.0,1550.9054849633853,7.587600219977423,164742.46978759766,285337.6477052535,658961.7729187012,0.95367431640625,658969.8791503906,164742.46978759766,285337.6477052535,658961.7729187012,0.95367431640625,0.0,0.0,0.0,0.0,0.0,200,0,7.587600219977423,0.0,35.0,493.0,204.4,182.8065644335564,33418.240000000005,0,0,0,204.4,1022,0,0,3,72,658969.8791503906,658969.8791503906,658969.8791503906,0.0,0,0
2026-01-23T14:46:31.316018Z,18988,192.168.0.48,8.47.69.0,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999997,6,443,192518.949508667,6,5676,2546.0,64.0,946.0,827.5451649305916,0.0,0.0,0.0,0.0,29482.812027002426,31.165763242074448,38503.7899017334,70777.06679381734,179840.087890625,0.95367431640625,192518.949508667,38503.7899017334,70777.06679381734,179840.087890625,0.95367431640625,0.0,0.0,0.0,0.0,0.0,240,0,31.165763242074448,0.0,64.0,2546.0,946.0,827.5451649305916,684831.0,0,0,0,946.0,5676,0,0,6,24,192518.949508667,192518.949508667,192518.949508667,0.0,0,0
2026-01-23T14:46:31.318017Z,6748,192.168.0.48,61.160.193.210,17,6748,qbittorrent,Normal Traffic,0.999999,1,8002,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T14:46:33.011337Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999958,3000,443,2215116.024017334,487,1059531,37960.0,1031.0,2175.6283367556466,1777.796027114056,52560.0,0.0,2135.4206128133706,1892.7155408955555,2900905.8353278004,1354.330864601485,738.618214077137,2478.0752122747754,59782.02819824219,0.0,2197932.004928589,4522.493837301623,8427.701492546625,93845.12901306152,5.0067901611328125,2215111.9709014893,881.812090327026,2826.3081277369843,59782.02819824219,0.0,19480,100520,219.85304368697442,1134.4778209145106,0.0,52560.0,2141.9476666666665,1874.5979777704056,3514117.578260894,0,0,0,2141.9476666666665,1059531,0,0,2992,190,2215116.024017334,2215116.024017334,2215116.024017334,0.0,0,0
2026-01-23T14:46:35.064739Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999971,3000,443,2553708.076477051,768,1867821,83220.0,1175.0,2432.05859375,4912.811311483869,108040.0,219.0,2371.2432795698924,4676.729894177176,2803936.7796017337,1174.7623103963504,851.5198654474995,4238.253722113719,125966.07208251953,0.95367431640625,2553708.076477051,3329.4759797614743,8912.857792775822,125970.12519836426,5.0067901611328125,2551640.9873962402,1143.7207473761723,4952.362272262847,125987.05291748047,0.95367431640625,30720,89280,300.7391514614657,874.0231589348847,219.0,108040.0,2386.812,4738.361375974095,22452068.529323116,0,0,0,2386.812,1867821,0,0,3000,179,2553708.076477051,2553708.076477051,2553708.076477051,0.0,0,0
2026-01-23T14:46:35.323199Z,18988,192.168.0.48,104.19.229.21,6,18988,NVIDIA GeForce Experience,Normal Traffic,0.999997,291,443,4725742.816925049,286,939055,96719.0,31.0,3283.409090909091,5792.224075882421,1460.0,64.0,684.0,461.88526713892924,199434.2554200295,61.577620973743166,16295.664885948445,117353.11700704129,1433318.853378296,0.0,4725742.816925049,16581.55374359666,118368.22811653317,1433318.853378296,0.0,98447.08442687988,24611.77110671997,24402.5335453806,51483.154296875,0.95367431640625,11440,200,60.51958624910841,1.0580347246347623,31.0,96719.0,3238.745704467354,5752.492578877574,33091170.870041557,0,0,0,3238.745704467354,939055,0,0,285,22,671995.3219095865,997350.9311676025,466414.213180542,1354878.4255981445,1433318.853378296,1276437.9978179932
2026-01-23T14:46:36.326516Z,28372,192.168.0.48,52.38.46.77,6,28372,nvcontainer,Normal Traffic,0.999999,73,443,14160558.938980103,12,6104,3864.0,0.0,508.6666666666667,1042.2882145655406,3864.0,0.0,498.0983606557377,1036.525433326042,2576.7344465167,5.155163741386732,196674.42970805697,286823.1260833725,1613849.16305542,0.0,1573698.0438232422,143063.45852938565,169806.3249061771,512192.964553833,0.0,12315907.001495361,205265.11669158936,304535.8054486508,1613849.16305542,0.0,480,2440,0.8474241766663121,4.30773956472042,0.0,3864.0,499.83561643835617,1037.4823320984322,1076369.5894164015,0,0,0,499.83561643835617,6104,0,0,49,29,3817351.8975575767,6534570.932388306,2162836.790084839,1354251.6231536865,1613849.16305542,1094654.0832519531
2026-01-23T14:46:36.328517Z,6748,192.168.0.48,59.188.56.61,17,6748,qbittorrent,Normal Traffic,1.000000,1,51413,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T14:46:37.331629Z,22292,192.168.0.48,172.64.155.209,6,22292,brave,Normal Traffic,0.999996,8,443,213804.9602508545,8,9494,5386.0,35.0,1186.75,1738.949521262765,0.0,0.0,0.0,0.0,44404.95668978314,37.417279704894156,30543.56575012207,61208.53118383274,177531.95762634277,0.95367431640625,213804.9602508545,30543.56575012207,61208.53118383274,177531.95762634277,0.95367431640625,0.0,0.0,0.0,0.0,0.0,320,0,37.417279704894156,0.0,35.0,5386.0,1186.75,1738.949521262765,3023945.4375,0,0,0,1186.75,9494,0,0,5,178,213804.9602508545,213804.9602508545,213804.9602508545,0.0,0,0
2026-01-23T14:46:38.028952Z,14860,192.168.0.48,188.43.75.91,6,14860,NVIDIA Web Helper,Normal Traffic,0.999948,3000,443,2543168.067932129,662,1587020,93440.0,1460.0,2397.311178247734,5320.127831343845,110960.0,0.0,2453.730111206159,5294.02482761546,2879810.06538631,1179.6310428037598,848.0053577632974,4362.43473716285,101846.93336486816,0.0,2542593.002319336,3846.58548005951,9651.083796428564,103024.95956420898,5.9604644775390625,2543163.061141968,1088.2169709636148,5038.293179309646,102424.86000061035,0.0,26480,93520,260.3052501120296,919.32579269173,0.0,110960.0,2441.280333333333,5299.847589105698,28088384.467749476,0,0,0,2441.280333333333,1587020,0,0,2993,440,2543168.067932129,2543168.067932129,2543168.067932129,0.0,0,0
