timestamp,pid,proc_name,score,label,pkts
2026-01-23 14:33:56,18296,svchost,0.999994,Normal Traffic,3000
2026-01-23 14:33:57,19008,DuckDuckGo.Updater,0.999998,Normal Traffic,1
2026-01-23 14:34:00,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:34:01,18296,svchost,0.999983,Normal Traffic,3000
2026-01-23 14:34:02,25420,msedgewebview2,1.000000,Normal Traffic,86
2026-01-23 14:34:02,25420,msedgewebview2,0.999997,Normal Traffic,13
2026-01-23 14:34:03,26620,DuckDuckGo,0.999999,Normal Traffic,8
2026-01-23 14:34:03,20224,SchildiChatAlpha,0.999997,Normal Traffic,10
2026-01-23 14:34:03,25420,msedgewebview2,0.999999,Normal Traffic,28
2026-01-23 14:34:04,11156,gamingservices,0.999989,Normal Traffic,9
2026-01-23 14:34:05,26620,DuckDuckGo,0.999997,Normal Traffic,815
2026-01-23 14:34:05,25420,msedgewebview2,0.999993,Normal Traffic,114
2026-01-23 14:34:05,25420,msedgewebview2,0.999984,Normal Traffic,25
2026-01-23 14:34:05,25420,msedgewebview2,0.999992,Normal Traffic,88
2026-01-23 14:34:05,25420,msedgewebview2,0.999996,Normal Traffic,757
2026-01-23 14:34:05,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:34:06,22292,brave,0.999991,Normal Traffic,6
2026-01-23 14:34:06,22292,brave,0.999999,Normal Traffic,8
2026-01-23 14:34:06,22292,brave,1.000000,Normal Traffic,4
2026-01-23 14:34:06,22292,brave,0.999999,Normal Traffic,1
2026-01-23 14:34:06,22292,brave,0.999998,Normal Traffic,2
2026-01-23 14:34:06,22292,brave,0.999998,Normal Traffic,1
2026-01-23 14:34:06,22292,brave,0.999999,Normal Traffic,1
2026-01-23 14:34:06,22292,brave,0.999999,Normal Traffic,1
2026-01-23 14:34:06,22292,brave,0.999998,Normal Traffic,1
2026-01-23 14:34:06,12672,Code,0.999958,Normal Traffic,2
2026-01-23 14:34:06,18296,svchost,0.999973,Normal Traffic,3000
2026-01-23 14:34:10,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:34:11,18296,svchost,0.999983,Normal Traffic,3000
2026-01-23 14:34:12,10832,warp-svc,0.999997,Normal Traffic,2
2026-01-23 14:34:15,25188,Telegram,0.999981,Normal Traffic,6
2026-01-23 14:34:15,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:34:16,18296,svchost,0.999977,Normal Traffic,3000
2026-01-23 14:34:18,25584,msedgewebview2,0.999999,Normal Traffic,12
2026-01-23 14:34:18,12672,Code,0.999998,Normal Traffic,4
2026-01-23 14:34:18,22292,brave,0.999999,Normal Traffic,17
2026-01-23 14:34:18,25584,msedgewebview2,0.999992,Normal Traffic,7
2026-01-23 14:34:18,25584,msedgewebview2,0.999994,Normal Traffic,8
2026-01-23 14:34:18,26708,lgc,0.002202,DoS,2
2026-01-23 14:34:20,6748,qbittorrent,0.999981,Normal Traffic,2
2026-01-23 14:34:22,18296,svchost,0.999977,Normal Traffic,3000
2026-01-23 14:34:25,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:34:28,22292,brave,0.999998,Normal Traffic,13
2026-01-23 14:34:28,10208,ExitedProcess,0.999990,Normal Traffic,4
2026-01-23 14:34:28,13840,PerfWatson2,0.999996,Normal Traffic,11
2026-01-23 14:34:28,18296,svchost,0.999981,Normal Traffic,3000
2026-01-23 14:34:29,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:34:30,13840,PerfWatson2,0.999996,Normal Traffic,10
2026-01-23 14:34:32,22292,brave,0.999998,Normal Traffic,15
2026-01-23 14:34:32,18812,ServiceHub.VSDetouredHost,0.999991,Normal Traffic,11
2026-01-23 14:34:32,20224,SchildiChatAlpha,0.999996,Normal Traffic,4
2026-01-23 14:34:33,18812,ServiceHub.VSDetouredHost,0.999995,Normal Traffic,16
2026-01-23 14:34:33,20224,SchildiChatAlpha,0.999997,Normal Traffic,6
2026-01-23 14:34:33,22292,brave,0.999992,Normal Traffic,16
2026-01-23 14:34:33,20220,WINWORD,0.999998,Normal Traffic,8
2026-01-23 14:34:33,28400,devenv,0.999996,Normal Traffic,9
2026-01-23 14:34:34,12964,BackgroundDownload,0.999996,Normal Traffic,9
2026-01-23 14:34:34,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 14:34:35,28400,devenv,0.999997,Normal Traffic,12
2026-01-23 14:34:36,28400,devenv,0.999996,Normal Traffic,14
2026-01-23 14:34:37,12964,BackgroundDownload,0.999993,Normal Traffic,10
2026-01-23 14:34:37,18296,svchost,0.999970,Normal Traffic,3000
2026-01-23 14:34:37,12964,BackgroundDownload,0.999971,Normal Traffic,3000
2026-01-23 14:34:38,6120,setup,0.999968,Normal Traffic,3000
2026-01-23 14:34:39,18272,ServiceHub.IdentityHost,0.999998,Normal Traffic,16
2026-01-23 14:34:40,7132,SearchHost,0.999999,Normal Traffic,16
2026-01-23 14:34:40,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:34:40,6120,setup,0.999996,Normal Traffic,9
2026-01-23 14:34:41,13840,PerfWatson2,0.999992,Normal Traffic,17
2026-01-23 14:34:43,18296,svchost,0.999959,Normal Traffic,3000
2026-01-23 14:34:43,22292,brave,1.000000,Normal Traffic,48
2026-01-23 14:34:43,27084,Microsoft.ServiceHub.Controller,0.999996,Normal Traffic,16
2026-01-23 14:34:44,2400,svchost,0.999988,Normal Traffic,72
2026-01-23 14:34:44,2400,svchost,1.000000,Normal Traffic,6
2026-01-23 14:34:45,12672,Code,0.999994,Normal Traffic,459
2026-01-23 14:34:45,28400,devenv,0.999998,Normal Traffic,29
2026-01-23 14:34:45,12964,BackgroundDownload,0.999998,Normal Traffic,31
2026-01-23 14:34:45,2312,vsls-agent,0.999999,Normal Traffic,16
2026-01-23 14:34:45,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:34:45,6120,setup,0.999996,Normal Traffic,13
2026-01-23 14:34:46,18272,ServiceHub.IdentityHost,0.999990,Normal Traffic,27
2026-01-23 14:34:46,25584,msedgewebview2,0.999998,Normal Traffic,1
2026-01-23 14:34:46,25584,msedgewebview2,0.999998,Normal Traffic,1
2026-01-23 14:34:48,12964,BackgroundDownload,0.999993,Normal Traffic,12
2026-01-23 14:34:48,22292,brave,0.999999,Normal Traffic,11
2026-01-23 14:34:49,17900,ServiceHub.SettingsHost,0.999997,Normal Traffic,38
2026-01-23 14:34:49,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:34:50,6120,setup,0.999998,Normal Traffic,27
2026-01-23 14:34:51,18296,svchost,0.999979,Normal Traffic,3000
2026-01-23 14:34:52,2368,ServiceHub.Host.netfx.x86,0.999998,Normal Traffic,40
2026-01-23 14:34:54,6120,setup,0.999978,Normal Traffic,3000
2026-01-23 14:34:54,6120,setup,0.999994,Normal Traffic,17
2026-01-23 14:34:54,12672,Code,0.999999,Normal Traffic,4
2026-01-23 14:34:54,12672,Code,0.999996,Normal Traffic,9
2026-01-23 14:34:54,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 14:34:57,12964,BackgroundDownload,0.999971,Normal Traffic,3000
2026-01-23 14:34:58,18296,svchost,0.999974,Normal Traffic,3000
2026-01-23 14:34:59,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:04,20224,SchildiChatAlpha,0.999995,Normal Traffic,12
2026-01-23 14:35:04,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:05,18296,svchost,0.999970,Normal Traffic,3000
2026-01-23 14:35:05,25584,msedgewebview2,0.999997,Normal Traffic,336
2026-01-23 14:35:09,25188,Telegram,0.999997,Normal Traffic,9
2026-01-23 14:35:09,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:12,18296,svchost,0.999980,Normal Traffic,3000
2026-01-23 14:35:12,10832,warp-svc,0.999991,Normal Traffic,2
2026-01-23 14:35:14,6120,setup,0.999982,Normal Traffic,253
2026-01-23 14:35:15,6748,qbittorrent,0.999966,Normal Traffic,2
2026-01-23 14:35:15,12672,Code,0.999955,Normal Traffic,2
2026-01-23 14:35:16,13840,PerfWatson2,0.999997,Normal Traffic,76
2026-01-23 14:35:16,18296,svchost,0.999995,Normal Traffic,2
2026-01-23 14:35:17,12672,Code,0.999998,Normal Traffic,22
2026-01-23 14:35:18,18296,svchost,0.999960,Normal Traffic,3000
2026-01-23 14:35:18,14556,SystemSettings,1.000000,Normal Traffic,1
2026-01-23 14:35:18,22292,brave,0.999998,Normal Traffic,10
2026-01-23 14:35:19,22292,brave,0.999995,Normal Traffic,6
2026-01-23 14:35:19,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:20,12964,BackgroundDownload,0.999986,Normal Traffic,1121
2026-01-23 14:35:22,23040,svchost,1.000000,Normal Traffic,1
2026-01-23 14:35:24,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:25,18296,svchost,0.999969,Normal Traffic,3000
2026-01-23 14:35:26,12672,Code,0.999990,Normal Traffic,21
2026-01-23 14:35:29,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:32,18296,svchost,0.999958,Normal Traffic,3000
2026-01-23 14:35:34,20224,SchildiChatAlpha,0.999996,Normal Traffic,4
2026-01-23 14:35:36,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:35:36,20224,SchildiChatAlpha,0.999993,Normal Traffic,5
2026-01-23 14:35:40,20220,WINWORD,1.000000,Normal Traffic,1
2026-01-23 14:35:40,18296,svchost,0.999969,Normal Traffic,3000
2026-01-23 14:35:41,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:35:42,12672,Code,0.999998,Normal Traffic,35
2026-01-23 14:35:42,12672,Code,0.999999,Normal Traffic,37
2026-01-23 14:35:44,12672,Code,0.999996,Normal Traffic,364
2026-01-23 14:35:45,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:35:46,18296,svchost,0.999972,Normal Traffic,3000
2026-01-23 14:35:48,12672,Code,0.999983,Normal Traffic,6
2026-01-23 14:35:50,12672,Code,0.999991,Normal Traffic,193
2026-01-23 14:35:50,12672,Code,0.999999,Normal Traffic,139
2026-01-23 14:35:50,12672,Code,0.999996,Normal Traffic,66
2026-01-23 14:35:50,22292,brave,0.999995,Normal Traffic,5
2026-01-23 14:35:50,22292,brave,0.999998,Normal Traffic,1
2026-01-23 14:35:50,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:35:51,12672,Code,0.999999,Normal Traffic,119
2026-01-23 14:35:52,18296,svchost,0.999958,Normal Traffic,3000
2026-01-23 14:35:55,25188,Telegram,0.999991,Normal Traffic,5
2026-01-23 14:35:56,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 14:35:59,18296,svchost,0.999959,Normal Traffic,3000
2026-01-23 14:36:00,12672,Code,0.999981,Normal Traffic,2196
2026-01-23 14:36:00,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:36:04,27376,Code,0.999996,Normal Traffic,8
2026-01-23 14:36:05,2400,svchost,0.998277,Normal Traffic,8
2026-01-23 14:36:05,23040,svchost,0.999992,Normal Traffic,9
2026-01-23 14:36:05,2400,svchost,0.999992,Normal Traffic,1
2026-01-23 14:36:05,6748,qbittorrent,0.999998,Normal Traffic,1
2026-01-23 14:36:05,18296,svchost,0.999961,Normal Traffic,3000
2026-01-23 14:36:07,13840,PerfWatson2,0.999997,Normal Traffic,12
2026-01-23 14:36:08,20224,SchildiChatAlpha,0.999999,Normal Traffic,13
2026-01-23 14:36:10,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:36:10,18296,svchost,0.999980,Normal Traffic,3000
2026-01-23 14:36:12,12672,Code,0.999999,Normal Traffic,2
2026-01-23 14:36:12,10832,warp-svc,0.999997,Normal Traffic,2
2026-01-23 14:36:15,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:36:15,18296,svchost,0.999985,Normal Traffic,3000
2026-01-23 14:36:20,22292,brave,0.999997,Normal Traffic,15
2026-01-23 14:36:20,22292,brave,0.999995,Normal Traffic,5
2026-01-23 14:36:21,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:36:22,12672,Code,0.999999,Normal Traffic,4
2026-01-23 14:36:25,6748,qbittorrent,0.999990,Normal Traffic,2
2026-01-23 14:36:30,25584,msedgewebview2,0.999999,Normal Traffic,4
2026-01-23 14:36:30,25188,Telegram,0.999984,Normal Traffic,3
2026-01-23 14:36:30,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:36:31,18296,svchost,0.999990,Normal Traffic,3000
2026-01-23 14:36:32,7132,SearchHost,0.999999,Normal Traffic,15
2026-01-23 14:36:33,4380,chrome,0.999997,Normal Traffic,10
2026-01-23 14:36:33,4380,chrome,0.999995,Normal Traffic,11
2026-01-23 14:36:34,4,System,0.999954,Normal Traffic,2
2026-01-23 14:36:34,4,System,0.999993,Normal Traffic,2
2026-01-23 14:36:35,4380,chrome,0.999993,Normal Traffic,11
2026-01-23 14:36:35,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:36:36,4380,chrome,0.999996,Normal Traffic,11
2026-01-23 14:36:36,4380,chrome,0.999995,Normal Traffic,7
2026-01-23 14:36:36,4380,chrome,0.999948,Normal Traffic,14
2026-01-23 14:36:36,18296,svchost,0.999985,Normal Traffic,3000
2026-01-23 14:36:37,4380,chrome,0.999997,Normal Traffic,16
2026-01-23 14:36:37,4380,chrome,0.999986,Normal Traffic,65
2026-01-23 14:36:38,4380,chrome,0.999999,Normal Traffic,51
2026-01-23 14:36:38,4380,chrome,0.999992,Normal Traffic,24
2026-01-23 14:36:38,20224,SchildiChatAlpha,0.999997,Normal Traffic,6
2026-01-23 14:36:38,20224,SchildiChatAlpha,0.999997,Normal Traffic,4
2026-01-23 14:36:38,4380,chrome,0.999993,Normal Traffic,5
2026-01-23 14:36:38,4380,chrome,0.999994,Normal Traffic,11
2026-01-23 14:36:38,4380,chrome,0.999999,Normal Traffic,17
2026-01-23 14:36:40,25584,msedgewebview2,0.999997,Normal Traffic,6
2026-01-23 14:36:40,4380,chrome,0.999998,Normal Traffic,26
2026-01-23 14:36:40,4380,chrome,0.999997,Normal Traffic,48
2026-01-23 14:36:40,4380,chrome,0.999999,Normal Traffic,27
2026-01-23 14:36:40,4380,chrome,0.999999,Normal Traffic,31
2026-01-23 14:36:40,4380,chrome,0.999998,Normal Traffic,16
2026-01-23 14:36:40,4380,chrome,0.999998,Normal Traffic,46
2026-01-23 14:36:40,4380,chrome,0.999998,Normal Traffic,27
2026-01-23 14:36:40,4380,chrome,0.999995,Normal Traffic,23
2026-01-23 14:36:40,4380,chrome,0.999995,Normal Traffic,7
2026-01-23 14:36:40,4380,chrome,0.999999,Normal Traffic,19
2026-01-23 14:36:40,6748,qbittorrent,0.999992,Normal Traffic,2
2026-01-23 14:36:41,4380,chrome,0.999998,Normal Traffic,12
2026-01-23 14:36:41,4380,chrome,0.999996,Normal Traffic,13
2026-01-23 14:36:42,4380,chrome,0.999999,Normal Traffic,19
2026-01-23 14:36:42,22292,brave,0.999996,Normal Traffic,11
2026-01-23 14:36:42,18296,svchost,0.999978,Normal Traffic,3000
2026-01-23 14:36:43,4380,chrome,0.999999,Normal Traffic,29
2026-01-23 14:36:46,4380,chrome,1.000000,Normal Traffic,88
2026-01-23 14:36:46,4380,chrome,0.999999,Normal Traffic,40
2026-01-23 14:36:46,4380,chrome,1.000000,Normal Traffic,69
2026-01-23 14:36:46,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:36:48,4380,chrome,0.999997,Normal Traffic,21
2026-01-23 14:36:48,4380,chrome,0.999995,Normal Traffic,25
2026-01-23 14:36:48,18296,svchost,0.999978,Normal Traffic,3000
2026-01-23 14:36:49,4380,chrome,1.000000,Normal Traffic,391
2026-01-23 14:36:49,4380,chrome,0.999998,Normal Traffic,175
2026-01-23 14:36:49,13164,chrome,0.999997,Normal Traffic,11
2026-01-23 14:36:49,6628,nvcontainer,0.999998,Normal Traffic,8
2026-01-23 14:36:49,22292,brave,0.999998,Normal Traffic,8
2026-01-23 14:36:49,2400,svchost,0.999998,Normal Traffic,8
2026-01-23 14:36:49,16128,brave,0.999998,Normal Traffic,8
2026-01-23 14:36:49,13164,chrome,0.999998,Normal Traffic,11
2026-01-23 14:36:49,6628,nvcontainer,0.999998,Normal Traffic,8
2026-01-23 14:36:49,22292,brave,0.999998,Normal Traffic,8
2026-01-23 14:36:49,2400,svchost,0.999998,Normal Traffic,8
2026-01-23 14:36:49,16128,brave,0.999998,Normal Traffic,8
2026-01-23 14:36:49,4380,chrome,0.999974,Normal Traffic,2151
2026-01-23 14:36:49,4380,chrome,0.999998,Normal Traffic,45
2026-01-23 14:36:49,4380,chrome,0.999994,Normal Traffic,1246
2026-01-23 14:36:49,4380,chrome,0.999997,Normal Traffic,55
2026-01-23 14:36:49,4380,chrome,0.999992,Normal Traffic,10
2026-01-23 14:36:49,4380,chrome,0.999995,Normal Traffic,10
2026-01-23 14:36:49,4380,chrome,0.999999,Normal Traffic,42
2026-01-23 14:36:50,4380,chrome,0.999998,Normal Traffic,521
2026-01-23 14:36:50,4380,chrome,1.000000,Normal Traffic,21
2026-01-23 14:36:50,4380,chrome,0.999999,Normal Traffic,57
2026-01-23 14:36:50,22292,brave,0.999996,Normal Traffic,6
2026-01-23 14:36:50,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 14:36:50,12672,Code,0.999955,Normal Traffic,2
2026-01-23 14:36:55,6748,qbittorrent,0.999960,Normal Traffic,2
2026-01-23 14:36:56,18296,svchost,0.999991,Normal Traffic,3000
2026-01-23 14:36:56,22292,brave,0.999998,Normal Traffic,54
2026-01-23 14:36:56,25584,msedgewebview2,0.999997,Normal Traffic,221
2026-01-23 14:36:56,12672,Code,0.999994,Normal Traffic,1
2026-01-23 14:37:00,12672,Code,0.999999,Normal Traffic,7
2026-01-23 14:37:00,12672,Code,0.999994,Normal Traffic,36
2026-01-23 14:37:00,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:37:01,18296,svchost,0.999959,Normal Traffic,3000
2026-01-23 14:37:05,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:37:08,18296,svchost,0.999959,Normal Traffic,3000
2026-01-23 14:37:09,20224,SchildiChatAlpha,0.999997,Normal Traffic,13
2026-01-23 14:37:10,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:37:12,10832,warp-svc,0.999996,Normal Traffic,2
2026-01-23 14:37:12,23040,svchost,1.000000,Normal Traffic,1
2026-01-23 14:37:13,2400,svchost,0.999836,Normal Traffic,2
2026-01-23 14:37:13,2400,svchost,0.999996,Normal Traffic,1
2026-01-23 14:37:13,21512,PhoneExperienceHost,0.999993,Normal Traffic,9
2026-01-23 14:37:14,18296,svchost,0.999961,Normal Traffic,3000
2026-01-23 14:37:15,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:37:20,22292,brave,0.999997,Normal Traffic,6
2026-01-23 14:37:20,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 14:37:22,18296,svchost,0.999949,Normal Traffic,3000
2026-01-23 14:37:23,22292,brave,0.999999,Normal Traffic,20
2026-01-23 14:37:23,12672,Code,0.999999,Normal Traffic,4
2026-01-23 14:37:23,22292,brave,0.999991,Normal Traffic,37
2026-01-23 14:37:26,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:37:27,18296,svchost,0.999978,Normal Traffic,3000
2026-01-23 14:37:30,25188,Telegram,0.999999,Normal Traffic,12
2026-01-23 14:37:30,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 14:37:33,18296,svchost,0.999979,Normal Traffic,3000
2026-01-23 14:37:35,6748,qbittorrent,0.999973,Normal Traffic,2
2026-01-23 14:37:36,25188,Telegram,0.999999,Normal Traffic,315
2026-01-23 14:37:37,12672,Code,0.999971,Normal Traffic,2
2026-01-23 14:37:39,20224,SchildiChatAlpha,0.999997,Normal Traffic,4
2026-01-23 14:37:40,18296,svchost,0.999949,Normal Traffic,3000
2026-01-23 14:37:40,20224,SchildiChatAlpha,0.999997,Normal Traffic,12
2026-01-23 14:37:40,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 14:37:42,25188,Telegram,0.999998,Normal Traffic,122
2026-01-23 14:37:45,22292,brave,0.999993,Normal Traffic,9
2026-01-23 14:37:46,25188,Telegram,0.999999,Normal Traffic,155
2026-01-23 14:37:46,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:37:46,18296,svchost,0.999962,Normal Traffic,3000
2026-01-23 14:37:47,22292,brave,0.999999,Normal Traffic,67
2026-01-23 14:37:48,22292,brave,0.999991,Normal Traffic,53
2026-01-23 14:37:50,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:37:51,22292,brave,0.999999,Normal Traffic,24
2026-01-23 14:37:56,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 14:38:00,6748,qbittorrent,0.999949,Normal Traffic,2
2026-01-23 14:38:06,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:38:06,18296,svchost,0.999976,Normal Traffic,101
2026-01-23 14:38:08,19008,ExitedProcess,0.999995,Normal Traffic,5
2026-01-23 14:38:10,20224,SchildiChatAlpha,0.999949,Normal Traffic,5
2026-01-23 14:38:10,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 14:38:12,10832,warp-svc,0.999980,Normal Traffic,2
2026-01-23 14:38:15,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:38:20,6748,qbittorrent,0.999989,Normal Traffic,2
2026-01-23 14:38:20,22292,brave,0.999996,Normal Traffic,7
2026-01-23 14:38:21,22292,brave,0.999997,Normal Traffic,40
2026-01-23 14:38:22,2400,svchost,0.994778,Normal Traffic,8
2026-01-23 14:38:22,2400,svchost,0.999996,Normal Traffic,1
2026-01-23 14:38:22,4268,EtwHostServiceUpdater,0.999991,Normal Traffic,15
2026-01-23 14:38:23,12672,Code,0.999999,Normal Traffic,4
2026-01-23 14:38:25,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:38:30,12672,Code,0.999994,Normal Traffic,1
2026-01-23 14:38:30,6748,qbittorrent,0.999990,Normal Traffic,2
2026-01-23 14:38:31,25188,Telegram,0.999992,Normal Traffic,197
2026-01-23 14:38:35,6748,qbittorrent,0.999937,Normal Traffic,2
2026-01-23 14:38:40,20224,SchildiChatAlpha,0.999996,Normal Traffic,4
2026-01-23 14:38:40,6748,qbittorrent,0.999989,Normal Traffic,2
2026-01-23 14:38:41,20224,SchildiChatAlpha,0.999997,Normal Traffic,9
2026-01-23 14:38:45,6748,qbittorrent,0.999983,Normal Traffic,2
2026-01-23 14:38:50,6748,qbittorrent,0.999994,Normal Traffic,2
2026-01-23 14:38:50,22292,brave,0.999998,Normal Traffic,1
2026-01-23 14:38:52,22292,brave,0.999996,Normal Traffic,6
2026-01-23 14:38:55,6748,qbittorrent,0.999930,Normal Traffic,2
2026-01-23 14:39:00,6748,qbittorrent,0.999998,Normal Traffic,1
2026-01-23 14:39:04,11156,gamingservices,0.999986,Normal Traffic,11
2026-01-23 14:39:05,6748,qbittorrent,0.999980,Normal Traffic,2
2026-01-23 14:39:07,6132,svchost,0.999998,Normal Traffic,16
2026-01-23 14:39:09,25188,Telegram,0.999997,Normal Traffic,4
2026-01-23 14:39:10,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 14:39:11,20224,SchildiChatAlpha,0.999996,Normal Traffic,5
2026-01-23 14:39:12,2400,svchost,0.999383,Normal Traffic,6
2026-01-23 14:39:12,10832,warp-svc,0.999978,Normal Traffic,2
2026-01-23 14:39:15,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:39:17,7132,SearchHost,1.000000,Normal Traffic,1
2026-01-23 14:39:18,26708,lgc,0.007869,DoS,2
2026-01-23 14:39:20,6748,qbittorrent,0.999994,Normal Traffic,2
2026-01-23 14:39:22,22292,brave,1.000000,Normal Traffic,2
2026-01-23 14:39:22,22292,brave,0.999996,Normal Traffic,11
2026-01-23 14:39:22,22292,brave,0.999995,Normal Traffic,6
2026-01-23 14:39:22,4268,EtwHostServiceUpdater,0.999999,Normal Traffic,1
2026-01-23 14:39:25,6748,qbittorrent,0.999974,Normal Traffic,2
2026-01-23 14:39:30,6748,qbittorrent,0.999960,Normal Traffic,2
2026-01-23 14:39:31,12672,Code,0.999999,Normal Traffic,8
2026-01-23 14:39:36,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:39:40,6748,qbittorrent,0.999998,Normal Traffic,1
2026-01-23 14:39:41,20224,SchildiChatAlpha,0.999977,Normal Traffic,4
2026-01-23 14:39:42,20224,SchildiChatAlpha,0.999997,Normal Traffic,9
2026-01-23 14:39:45,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 14:39:49,12672,Code,0.999978,Normal Traffic,4
